x,y,z
102.49146199228471,103.7301108643369,0.0014204978942871094
102.44649434091752,103.76541207283299,0.0014333724975585938
102.40150380136674,103.80072854011814,0.0014462471008300781
102.35649037363237,103.83605263679783,0.0014591217041015625
102.3114540577144,103.87139962166111,0.0014705657958984375
102.26639485361284,103.90676186531346,0.0014824867248535156
102.22130513193315,103.94215462654392,0.0014925003051757812
102.1762001514644,103.97756264656346,0.00150299072265625
102.13107228281206,104.01298592537205,0.0015120506286621094
102.08591389658159,104.0484244629697,0.001522064208984375
102.04074025156206,104.08387825935642,0.0015306472778320312
101.99554371835893,104.1193702027158,0.0015392303466796875
101.95032429697221,104.1548697754697,0.0015468597412109375
101.90506672861284,104.19037697761814,0.0015544891357421875
101.85980153085893,104.2259146973447,0.0015611648559570312
101.81451344492143,104.26146767586033,0.0015673637390136719
101.7691948414058,104.29703591316502,0.0015740394592285156
101.72385334970659,104.33263466804783,0.00157928466796875
101.6784965992183,104.36823342293064,0.0015850067138671875
101.63310170175737,104.40387032478611,0.0015897750854492188
101.58770680429643,104.43952248543064,0.00159454345703125
101.54227375986284,104.47518990486424,0.0015988349914550781
101.49681782724565,104.51088021248142,0.0016026496887207031
101.4513466358394,104.54658577888767,0.0016064643859863281
101.40585255624956,104.58230660408299,0.00160980224609375
101.36032032968706,104.6180503174619,0.0016131401062011719
101.31478810312456,104.65380928962986,0.0016155242919921875
101.2692177295894,104.68959114998142,0.0016179084777832031
101.22362446787065,104.72538826912205,0.0016198158264160156
101.17801594736284,104.76120827644627,0.0016222000122070312
101.13238453867143,104.79704354255955,0.0016236305236816406
101.08673024179643,104.8328940674619,0.00162506103515625
101.0410454273433,104.86876748054783,0.0016255378723144531
100.99533772470659,104.90465615242283,0.0016269683837890625
100.9496147632808,104.94056771248142,0.0016274452209472656
100.90387654306596,104.97650216072361,0.0016279220581054688
100.85811543466752,105.0124366089658,0.0016283988952636719
100.8123314380855,105.04839394539158,0.0016283988952636719
100.7665321827144,105.08438179939549,0.0016283988952636719
100.72071003915971,105.12038491218846,0.0016283988952636719
100.67486500742143,105.15640328377049,0.0016274452209472656
100.62899708749956,105.19243691414158,0.0016269683837890625
100.58310627939409,105.22849343269627,0.0016255378723144531
100.53720021249956,105.26455758064549,0.0016245841979980469
100.49125599863237,105.30065224617283,0.0016241073608398438
100.44530415537065,105.33676217048924,0.0016222000122070312
100.3993217945308,105.37289498298924,0.0016207695007324219
100.35333180429643,105.40903542488377,0.0016198158264160156
100.3073036670894,105.4451987549619,0.0016183853149414062
100.2612602710933,105.48138497322361,0.0016160011291503906
100.21519398691362,105.51757119148533,0.0016140937805175781
100.16911244394487,105.55378029793064,0.0016121864318847656
100.12300801279252,105.59001229255955,0.00160980224609375
100.07687306406206,105.62627480476658,0.0016078948974609375
100.03072285654252,105.66254494636814,0.001605987548828125
99.9845497608394,105.69883034675877,0.0016040802001953125
99.93836140634721,105.73513863533299,0.0016012191772460938
99.89215016367143,105.7714698120908,0.0015988349914550781
99.84590840341752,105.80780861824314,0.0015969276428222656
99.79965138437456,105.84417794197361,0.0015940666198730469
99.753371477148,105.88055489509861,0.001590728759765625
99.70706868173784,105.91694710701267,0.0015883445739746094
99.66075062753862,105.9533545777158,0.0015859603881835938
99.61440205576127,105.98979256599705,0.001583099365234375
99.5680458545894,106.02623818367283,0.0015802383422851562
99.52166676523393,106.06269906013767,0.0015773773193359375
99.4752724170894,106.09917519539158,0.0015745162963867188
99.42885518076127,106.13568184822361,0.0015716552734375
99.38242268564409,106.17218850105564,0.0015683174133300781
99.33595967294877,106.20873330086033,0.0015659332275390625
99.2894814014644,106.24528573005955,0.0015625953674316406
99.24298024179643,106.28186104744236,0.0015597343444824219
99.19645619394487,106.3184439942197,0.0015568733215332031
99.14990925790971,106.35504982918064,0.0015535354614257812
99.10333943369096,106.39167092293064,0.0015506744384765625
99.05675435068315,106.4283072754697,0.0015478134155273438
99.01015400888627,106.46495888679783,0.001544952392578125
98.96352314951127,106.50162575691502,0.0015416145324707031
98.91687703134721,106.5383155152158,0.0015382766723632812
98.87020802499956,106.57501290291111,0.0015354156494140625
98.8235161304683,106.61174080818455,0.0015320777893066406
98.776808977148,106.64848397224705,0.0015292167663574219
98.73007893564409,106.68524239509861,0.00152587890625
98.68331837656206,106.72201607673924,0.0015225410461425781
98.6365501880855,106.75881264656346,0.0015196800231933594
98.5897514820308,106.79560921638767,0.0015163421630859375
98.54293751718706,106.83243630379002,0.0015134811401367188
98.49610066415971,106.8692710205869,0.0015106201171875
98.4492485523433,106.9061362549619,0.0015077590942382812
98.4023735523433,106.94300911873142,0.0015044212341308594
98.35547566415971,106.97990487068455,0.0015015602111816406
98.30856251718706,107.0168082520322,0.0014986991882324219
98.26161885263627,107.05372689216892,0.0014958381652832031
98.21466755869096,107.09066842048924,0.0014925003051757812
98.16768574716752,107.12763283699314,0.0014896392822265625
98.12069630624956,107.16460488289158,0.0014872550964355469
98.07366871835893,107.20159981697361,0.001483917236328125
98.0266411304683,107.2386100098447,0.0014815330505371094
97.97959065439409,107.27562783211033,0.0014791488647460938
97.93251729013627,107.31266854255955,0.001476287841796875
97.8854286670894,107.34973214119236,0.0014734268188476562
97.83831715585893,107.3868033692197,0.0014710426330566406
97.7911903858394,107.42388222664158,0.001468658447265625
97.74403309824174,107.46099160164158,0.0014657974243164062
97.69686818124956,107.49810860603611,0.0014629364013671875
97.64966511728471,107.53525612800877,0.0014605522155761719
97.60246205331987,107.57240364998142,0.0014576911926269531
97.55522084238237,107.6095816895322,0.0014562606811523438
97.5079643726558,107.64677498787205,0.0014529228210449219
97.46069264414018,107.6839682862119,0.0014510154724121094
97.4134056568355,107.72118447273533,0.0014481544494628906
97.36609578134721,107.75842354744236,0.001445770263671875
97.3187553882808,107.79567788093846,0.0014433860778808594
97.27140736581987,107.83294747322361,0.0014410018920898438
97.22402119638627,107.87021706550877,0.001438140869140625
97.17662739755815,107.90752480476658,0.0014357566833496094
97.12921833994096,107.94484780281346,0.0014333724975585938
97.08178639414018,107.98217080086033,0.001430511474609375
97.03432393076127,108.01952431648533,0.0014281272888183594
96.98685383798784,108.05688546150486,0.0014262199401855469
96.93935322763627,108.09426186531346,0.0014243125915527344
96.89184498789018,108.13166115730564,0.0014219284057617188
96.8443138599605,108.1690757080869,0.0014200210571289062
96.79677510263627,108.20649788826267,0.0014176368713378906
96.74920582773393,108.24394295662205,0.001415252685546875
96.70162129404252,108.28140328377049,0.0014138221740722656
96.65401387216752,108.31887124031346,0.00141143798828125
96.60638356210893,108.35636208504002,0.0014090538024902344
96.5587456226558,108.39386818855564,0.0014071464538574219
96.51108479501909,108.43138955086033,0.0014052391052246094
96.46340107919877,108.46891854255955,0.0014028549194335938
96.41569447519487,108.5064780518369,0.0014009475708007812
96.36796498300737,108.54404519050877,0.0013985633850097656
96.3202202320308,108.5816275879697,0.0013976097106933594
96.27245259287065,108.61923287361424,0.0013952255249023438
96.22466969492143,108.65683815925877,0.0013933181762695312
96.17686390878862,108.69447396248142,0.0013918876647949219
96.12904286386674,108.73211739509861,0.0013899803161621094
96.08119893076127,108.76977608650486,0.0013880729675292969
96.03334736826127,108.8074576660947,0.0013866424560546875
95.98548054697221,108.84513924568455,0.001384735107421875
95.9375755787105,108.88285897224705,0.0013828277587890625
95.88967061044877,108.92057869880955,0.0013813972473144531
95.8417274952144,108.95831368416111,0.0013790130615234375
95.7937767505855,108.99607155769627,0.0013780593872070312
95.745803117773,109.03382943123142,0.0013756752014160156
95.69781422617143,109.0716178223447,0.0013742446899414062
95.64979481699174,109.10942147224705,0.0013723373413085938
95.60176777841752,109.14723275154392,0.0013713836669921875
95.55371022226518,109.18505928962986,0.001369476318359375
95.50563740732377,109.22290108650486,0.0013680458068847656
95.45755696298784,109.26076577156346,0.0013661384582519531
95.4094536304683,109.29863808601658,0.0013651847839355469
95.36132740976518,109.33652565925877,0.0013637542724609375
95.313185930273,109.37443612068455,0.0013623237609863281
95.26502156259721,109.41235421150486,0.0013613700866699219
95.21684193613237,109.45028756111424,0.0013594627380371094
95.16863942148393,109.48823616951267,0.0013580322265625
95.12042164804643,109.5262076660947,0.0013566017150878906
95.0721733570308,109.56418679207127,0.0013551712036132812
95.02391743662065,109.60217354744236,0.0013537406921386719
94.97564625742143,109.64018319099705,0.0013527870178222656
94.92735219003862,109.67820046394627,0.0013508796691894531
94.87904286386674,109.71624825447361,0.0013499259948730469
94.83071064951127,109.75430367439549,0.0013484954833984375
94.78236317636674,109.7923667237119,0.0013470649719238281
94.73399281503862,109.8304526612119,0.0013456344604492188
94.68560719492143,109.86854622810642,0.0013442039489746094
94.63719868662065,109.90666268318455,0.0013432502746582031
94.58876729013627,109.9447867676572,0.0013413429260253906
94.54032826425737,109.98293374031346,0.0013403892517089844
94.4918739795894,110.02108834236424,0.001338958740234375
94.4433891773433,110.05926583259861,0.0013380050659179688
94.39488911630815,110.09744332283299,0.0013375282287597656
94.34637379648393,110.13563607185642,0.0013360977172851562
94.29784321787065,110.17385933845799,0.00133514404296875
94.24928975107377,110.21208260505955,0.0013337135314941406
94.20070576669877,110.2503287598447,0.0013327598571777344
94.15212178232377,110.28859017341892,0.001331329345703125
94.10351490976518,110.32685921638767,0.0013303756713867188
94.05489277841752,110.36514351814549,0.0013298988342285156
94.00624012949174,110.4034507080869,0.0013284683227539062
93.95757985117143,110.44176552742283,0.0013275146484375
93.90889668466752,110.48009560554783,0.0013265609741210938
93.8601830005855,110.51843331306736,0.0013256072998046875
93.811476945898,110.55680153816502,0.0013246536254882812
93.76274037363237,110.59516976326267,0.001323699951171875
93.71398091318315,110.63356087654392,0.0013222694396972656
93.6652138233394,110.6719596192197,0.0013213157653808594
93.61642384531206,110.71037362068455,0.0013203620910644531
93.56760334970659,110.74881051033299,0.0013194084167480469
93.51877522470659,110.78726265877049,0.0013184547424316406
93.46993184091752,110.82571480720799,0.0013175010681152344
93.4210731983394,110.86419747322361,0.001316070556640625
93.37219929697221,110.90268013923924,0.0013155937194824219
93.32328724863237,110.94118569343846,0.0013146400451660156
93.27437520029252,110.9796988770322,0.0013132095336914062
93.22543263437456,111.01823494880955,0.001312255859375
93.17648243906206,111.05677864998142,0.0013108253479003906
93.12750935556596,111.09535286873142,0.0013103485107421875
93.0785210132808,111.13392708748142,0.0013093948364257812
93.02950978281206,111.17251656502049,0.001308441162109375
92.98049092294877,111.21112130134861,0.0013070106506347656
92.93144154550737,111.24973366707127,0.0013060569763183594
92.88239216806596,111.28836129158299,0.0013051033020019531
92.83331227304643,111.32700417488377,0.0013041496276855469
92.78421711923784,111.36566994636814,0.0013036727905273438
92.73509907724565,111.40434334724705,0.0013022422790527344
92.6859657764644,111.44303200691502,0.001300811767578125
92.63681721689409,111.48173592537205,0.001300811767578125
92.58765339853471,111.52044747322361,0.0012993812561035156
92.53846669199174,111.55917427986424,0.0012989044189453125
92.48925709726518,111.59791634529392,0.0012979507446289062
92.44003987314409,111.63667366951267,0.0012974739074707031
92.3907997608394,111.67544625252049,0.0012969970703125
92.34155201914018,111.71423409431736,0.0012955665588378906
92.29227375986284,111.75302956550877,0.0012950897216796875
92.24298787119096,111.79184029548924,0.0012941360473632812
92.19367146494096,111.83066628425877,0.0012936592102050781
92.14434742929643,111.86950753181736,0.0012927055358886719
92.09500813486284,111.90835640877049,0.0012917518615722656
92.04564595224565,111.94722054451267,0.0012912750244140625
91.9962685108394,111.98609993904392,0.0012907981872558594
91.94687581064409,112.02499459236424,0.0012898445129394531
91.89746022226518,112.06390450447361,0.00128936767578125
91.84803700449174,112.10282967537205,0.0012884140014648438
91.79858326914018,112.14176247566502,0.0012874603271484375
91.74911427499956,112.18071053474705,0.0012869834899902344
91.6996376514644,112.21967385261814,0.0012865066528320312
91.65013813974565,112.25864479988377,0.001285552978515625
91.6006157398433,112.29763863533299,0.0012850761413574219
91.55108571054643,112.3366324707822,0.0012841224670410156
91.50153279306596,112.37564919441502,0.0012831687927246094
91.45196461679643,112.4146811768369,0.0012826919555664062
91.40238118173784,112.45372841804783,0.00128173828125
91.35277485849565,112.49279091804783,0.0012807846069335938
91.3031532764644,112.53186104744236,0.0012803077697753906
91.25352406503862,112.57093880623142,0.0012798309326171875
91.20386433603471,112.61004708259861,0.0012793540954589844
91.15418934824174,112.6491553589658,0.001277923583984375
91.10451436044877,112.68826363533299,0.001277923583984375
91.05480122568315,112.72741005867283,0.0012774467468261719
91.005080461523,112.76655648201267,0.0012764930725097656
90.95534443857377,112.80572579353611,0.0012755393981933594
90.90558552744096,112.84491036384861,0.0012750625610351562
90.85581135751909,112.88409493416111,0.0012745857238769531
90.80601429941362,112.9233023926572,0.00127410888671875
90.75620961191362,112.96251748054783,0.0012731552124023438
90.70638966562456,113.00174019783299,0.0012722015380859375
90.65653920175737,113.04099343269627,0.0012717247009277344
90.60668873789018,113.08024666755955,0.0012707710266113281
90.55680775644487,113.1195151612119,0.001270294189453125
90.5069115162105,113.15880654304783,0.0012698173522949219
90.45700001718706,113.19809029548924,0.0012688636779785156
90.40708088876909,113.23740456550877,0.0012688636779785156
90.35713887216752,113.27673409431736,0.0012674331665039062
90.30717396738237,113.31607125252049,0.0012669563293457031
90.25720906259721,113.35542366951267,0.0012664794921875
90.2072060108394,113.39479134529392,0.0012655258178710938
90.15719532968706,113.4341666504697,0.0012650489807128906
90.10716938974565,113.47354958504002,0.0012645721435546875
90.05712819101518,113.51295540779392,0.0012636184692382812
90.00707173349565,113.55236885994236,0.0012631416320800781
89.95699238779252,113.59179757087986,0.001262664794921875
89.9068901539058,113.63124154060642,0.0012621879577636719
89.85679554941362,113.67070076912205,0.0012612342834472656
89.8066704273433,113.71015999763767,0.0012602806091308594
89.7565224170894,113.7496421143369,0.0012598037719726562
89.70635914804643,113.78913186043064,0.00125885009765625
89.65618824960893,113.82864449470799,0.00125885009765625
89.60599446298784,113.86816475837986,0.0012578964233398438
89.55577778818315,113.90769265144627,0.0012569427490234375
89.50555348398393,113.94724343269627,0.0012569427490234375
89.45532155039018,113.9868018433408,0.0012564659118652344
89.4050590992183,114.02636788337986,0.0012559890747070312
89.35478138925737,114.06596444099705,0.001255035400390625
89.30448842050737,114.10556099861424,0.0012545585632324219
89.25418782236284,114.14515755623142,0.0012536048889160156
89.20386433603471,114.1847770020322,0.0012531280517578125
89.15352559091752,114.22441933601658,0.0012526512145996094
89.10316395761674,114.26406929939549,0.0012521743774414062
89.05280232431596,114.30372689216892,0.001251220703125
89.00241017343706,114.3433921143369,0.0012507438659667969
88.95200276376909,114.38308022468846,0.0012502670288085938
88.90158009531206,114.42277596443455,0.0012493133544921875
88.8511497974605,114.46249459236424,0.0012493133544921875
88.8006889820308,114.50222084968846,0.0012483596801757812
88.75022053720659,114.5419547364072,0.001247406005859375
88.6997368335933,114.58169625252049,0.0012469291687011719
88.64923787119096,114.62146065681736,0.0012459754943847656
88.59872364999956,114.66123269050877,0.0012454986572265625
88.54818654062456,114.70101998298924,0.0012450218200683594
88.4976341724605,114.74082253425877,0.0012440681457519531
88.44706654550737,114.78063271492283,0.00124359130859375
88.39649128915971,114.82045052498142,0.0012431144714355469
88.345900774023,114.86029122322361,0.0012426376342773438
88.29527974130815,114.90013955086033,0.0012421607971191406
88.24465107919877,114.94000313728611,0.0012412071228027344
88.19401478769487,114.9798667237119,0.0012407302856445312
88.14334797861284,115.0197608277158,0.0012402534484863281
88.09266591074174,115.05966256111424,0.001239776611328125
88.04196858408159,115.0995719239072,0.0012392997741699219
87.99125599863237,115.13949654548924,0.0012388229370117188
87.94054341318315,115.17943642586033,0.0012383460998535156
87.88980793955034,115.21937630623142,0.0012373924255371094
87.8390419483394,115.25933907478611,0.0012369155883789062
87.78826832773393,115.29930947273533,0.0012364387512207031
87.73748707773393,115.33930275886814,0.0012359619140625
87.68668293955034,115.37930367439549,0.0012350082397460938
87.63585591318315,115.41930458992283,0.0012345314025878906
87.58502125742143,115.45932839363377,0.0012340545654296875
87.53417134287065,115.49936745613377,0.0012331008911132812
87.48331379892534,115.53942177742283,0.0012331008911132812
87.43241810800737,115.5794760987119,0.001232147216796875
87.3815224170894,115.61954567879002,0.001232147216796875
87.33060383798784,115.6596305176572,0.0012316703796386719
87.27967762949174,115.69973061531346,0.0012307167053222656
87.22873616220659,115.73983834236424,0.0012297630310058594
87.17777180673784,115.77996895759861,0.0012297630310058594
87.12679982187456,115.82009957283299,0.0012288093566894531
87.07579731943315,115.8602378174619,0.00122833251953125
87.02480244638627,115.90039132087986,0.0012278556823730469
86.97377705576127,115.94056771248142,0.0012273788452148438
86.92274403574174,115.98075936287205,0.0012269020080566406
86.87168812753862,116.02095101326267,0.0012264251708984375
86.82061696054643,116.06115029304783,0.0012254714965820312
86.76953816415971,116.10136483162205,0.0012249946594238281
86.7184364795894,116.14159462898533,0.001224517822265625
86.66732716562456,116.18183968513767,0.0012240409851074219
86.61618733408159,116.22209237068455,0.0012235641479492188
86.56503987314409,116.26234505623142,0.0012230873107910156
86.51388478281206,116.30262825935642,0.0012221336364746094
86.46270680429643,116.34292672127049,0.0012221336364746094
86.41151356699174,116.38322518318455,0.0012211799621582031
86.360305070898,116.42353890388767,0.001220703125
86.30908131601518,116.46386025398533,0.0012202262878417969
86.25784993173784,116.50419686287205,0.0012192726135253906
86.20660328867143,116.54454873054783,0.0012192726135253906
86.15533375742143,116.58490822761814,0.0012187957763671875
86.10404133798784,116.62527535408299,0.0012178421020507812
86.05274128915971,116.66566536873142,0.0012173652648925781
86.00143361093706,116.70605538337986,0.001216888427734375
85.95011067392534,116.7464682862119,0.0012164115905761719
85.8987572193355,116.78688881843846,0.0012154579162597656
85.84740376474565,116.82731698005955,0.0012154579162597656
85.79603505136674,116.86776802986424,0.0012145042419433594
85.74465107919877,116.90822670906346,0.0012145042419433594
85.69324421884721,116.94868538826267,0.0012135505676269531
85.64182209970659,116.98916695564549,0.00121307373046875
85.59039235117143,117.02965615242283,0.0012125968933105469
85.53894734384721,117.07016060798924,0.0012121200561523438
85.4874794483394,117.1106803223447,0.0012116432189941406
85.43599629404252,117.15119240730564,0.0012111663818359375
85.38449788095659,117.1917350098447,0.0012102127075195312
85.33298420908159,117.23227761238377,0.0012097358703613281
85.28147053720659,117.27284310310642,0.001209259033203125
85.229933977148,117.31342385261814,0.0012087821960449219
85.17838215830034,117.35400460212986,0.0012078285217285156
85.12680745126909,117.39459298103611,0.0012078285217285156
85.0752251148433,117.43519661873142,0.0012068748474121094
85.023635149023,117.47582314461033,0.0012063980102539062
84.97202229501909,117.51645729988377,0.0012059211730957031
84.92038655283159,117.55710671394627,0.0012059211730957031
84.86875081064409,117.59775612800877,0.0012044906616210938
84.817092180273,117.6384131714658,0.0012044906616210938
84.76542592050737,117.6790854737119,0.0012040138244628906
84.71373677255815,117.71978066414158,0.0012035369873046875
84.6620399952144,117.7604834839658,0.0012025833129882812
84.61032032968706,117.80119393318455,0.0012021064758300781
84.55859303476518,117.84191201179783,0.001201629638671875
84.50685811044877,117.88263771980564,0.001201629638671875
84.45510029794877,117.92338631599705,0.0012011528015136719
84.40331959726518,117.96414254158299,0.0012001991271972656
84.35153126718706,118.00491402595799,0.0011997222900390625
84.29972767831987,118.04570076912205,0.0011992454528808594
84.24790883066362,118.08647988289158,0.0011992454528808594
84.19608235361284,118.1272818848447,0.0011982917785644531
84.144240617773,118.16809151619236,0.00119781494140625
84.09237599374956,118.20891640632908,0.0011973381042480469
84.04049611093706,118.24975655525486,0.0011968612670898438
83.9886009693355,118.2906119629697,0.0011963844299316406
83.93670582773393,118.33145974129002,0.0011959075927734375
83.88478779794877,118.37233040779392,0.0011949539184570312
83.83285450937456,118.41320870369236,0.0011949539184570312
83.78089833261674,118.45410225837986,0.001194000244140625
83.7289345264644,118.49501107185642,0.0011935234069824219
83.67697072031206,118.53591988533299,0.0011930465698242188
83.62497639658159,118.57685158699314,0.0011925697326660156
83.57297444345659,118.61779091804783,0.0011925697326660156
83.52095723154252,118.65873787849705,0.0011916160583496094
83.4689247608394,118.6996924683408,0.0011911392211914062
83.41688466074174,118.74066994636814,0.0011906623840332031
83.3648216724605,118.78164742439549,0.001190185546875
83.31274342539018,118.8226401612119,0.0011897087097167969
83.26065754892534,118.86364815681736,0.0011892318725585938
83.20854115488237,118.90466378181736,0.0011887550354003906
83.15643239023393,118.9456870362119,0.0011882781982421875
83.10429310800737,118.98672554939549,0.0011873245239257812
83.05214619638627,119.02775643318455,0.0011873245239257812
82.99999165537065,119.06882546394627,0.001186370849609375
82.94781422617143,119.10989449470799,0.0011858940124511719
82.89562153818315,119.15097878425877,0.0011858940124511719
82.84342885019487,119.19207070320408,0.0011849403381347656
82.791213274023,119.23317788093846,0.0011849403381347656
82.73897480966752,119.27428505867283,0.0011839866638183594
82.68672871591752,119.31540749519627,0.0011835098266601562
82.634474992773,119.35653756111424,0.0011835098266601562
82.5822060108394,119.3976905152158,0.00118255615234375
82.52992177011674,119.4388510987119,0.00118255615234375
82.4776146412105,119.48002694099705,0.0011820793151855469
82.42529988290971,119.52119515388767,0.0011816024780273438
82.37296986581987,119.5623862549619,0.0011806488037109375
82.3206322193355,119.60358498543064,0.0011801719665527344
82.26827931406206,119.64479897468846,0.0011796951293945312
82.21591114999956,119.6860205933408,0.0011796951293945312
82.163527727148,119.72724984138767,0.001178741455078125
82.11112141611284,119.76848671882908,0.0011782646179199219
82.05870747568315,119.80974648445408,0.0011777877807617188
82.00628590585893,119.85102150886814,0.0011773109436035156
81.95384907724565,119.8922965332822,0.0011763572692871094
81.9013969898433,119.93358681648533,0.0011763572692871094
81.84892201425737,119.97488472908299,0.0011758804321289062
81.79644703867143,120.01618264168064,0.0011754035949707031
81.74395680429643,120.0575034424619,0.0011749267578125
81.69144368173784,120.09883187263767,0.0011739730834960938
81.63892292978471,120.14016793220799,0.0011739730834960938
81.58638691904252,120.1815268799619,0.0011734962463378906
81.5338432789058,120.22289345711033,0.0011730194091796875
81.4812767505855,120.26426003425877,0.0011725425720214844
81.42870259287065,120.3056494995908,0.0011715888977050781
81.37611317636674,120.34704659431736,0.0011715888977050781
81.32350850107377,120.38845131843846,0.001171112060546875
81.27089619638627,120.42986367195408,0.0011706352233886719
81.21826863290971,120.47129128425877,0.0011706352233886719
81.16561818124956,120.51271889656346,0.0011696815490722656
81.11296010019487,120.5541617676572,0.0011692047119140625
81.06029438974565,120.59561989754002,0.0011687278747558594
81.00760579111284,120.6370932862119,0.0011677742004394531
80.9549095630855,120.67858193367283,0.00116729736328125
80.90219807626909,120.72007058113377,0.00116729736328125
80.84947133066362,120.76157448738377,0.0011668205261230469
80.79673695566362,120.80307839363377,0.0011663436889648438
80.74398732187456,120.84460518806736,0.0011663436889648438
80.6912147999019,120.88613961189549,0.0011653900146484375
80.63844227792924,120.92768166511814,0.0011649131774902344
80.585646867773,120.96923134773533,0.0011644363403320312
80.53284382822221,121.01079628914158,0.001163482666015625
80.48002552988237,121.05236123054783,0.001163482666015625
80.42719197275346,121.09394143074314,0.0011630058288574219
80.3743431568355,121.13552926033299,0.0011625289916992188
80.321486711523,121.1771323487119,0.0011620521545410156
80.26861500742143,121.21874306648533,0.0011620521545410156
80.21573567392534,121.26037667244236,0.0011610984802246094
80.16283345224565,121.30200264900486,0.0011606216430664062
80.10992360117143,121.34365914314549,0.0011601448059082031
80.05699849130815,121.38531563728611,0.00115966796875
80.00406575205034,121.4269873902158,0.00115966796875
79.95111012460893,121.46866677254002,0.0011587142944335938
79.898146867773,121.51035378425877,0.0011582374572753906
79.845168352148,121.55205605476658,0.0011577606201171875
79.79217457773393,121.59375069587986,0.0011577606201171875
79.73918080331987,121.63547585457127,0.0011568069458007812
79.68616414072221,121.67720101326267,0.0011563301086425781
79.6331322193355,121.71894143074314,0.001155853271484375
79.58009266855424,121.76068947761814,0.0011553764343261719
79.52703785898393,121.80244515388767,0.0011553764343261719
79.47396779062456,121.8442008301572,0.0011544227600097656
79.42089009287065,121.88597939461033,0.0011544227600097656
79.36778950693315,121.92776558845799,0.0011534690856933594
79.31468129160112,121.9695670410947,0.0011529922485351562
79.26156544687456,122.01136849373142,0.0011525154113769531
79.20843434335893,122.0531852051572,0.0011525154113769531
79.15528798105424,122.09501717537205,0.0011515617370605469
79.1021263599605,122.13684151619236,0.0011515617370605469
79.04895710947221,122.1786963745908,0.0011510848999023438
78.99577260019487,122.22055886238377,0.0011506080627441406
78.94257283212846,122.2624366089658,0.0011496543884277344
78.889357805273,122.30432198494236,0.0011496543884277344
78.83614277841752,122.34621499031346,0.0011491775512695312
78.78290486337846,122.38810799568455,0.001148223876953125
78.72965168955034,122.43002388923924,0.001148223876953125
78.67639851572221,122.47194741218846,0.0011477470397949219
78.6231224537105,122.5138785645322,0.0011472702026367188
78.56983113290971,122.55582497566502,0.0011467933654785156
78.5165321827144,122.59777901619236,0.0011463165283203125
78.46321797373002,122.63974068611424,0.0011458396911621094
78.40988850595659,122.68170235603611,0.0011453628540039062
78.35655903818315,122.72368691414158,0.0011448860168457031
78.30319905283159,122.76567910164158,0.0011448860168457031
78.24983906748002,122.80767891853611,0.0011444091796875
78.1964638233394,122.8496939942197,0.0011434555053710938
78.14307332040971,122.89171669929783,0.0011434555053710938
78.0896751880855,122.93373177498142,0.0011429786682128906
78.03626179697221,122.97577736824314,0.0011425018310546875
77.98283314706987,123.01782296150486,0.0011420249938964844
77.92938923837846,123.05988381355564,0.0011415481567382812
77.87594532968706,123.10195992439549,0.0011410713195800781
77.82247853281206,123.14403603523533,0.001140594482421875
77.768996477148,123.18612740486424,0.001140594482421875
77.71551442148393,123.22821877449314,0.0011401176452636719
77.66200947763627,123.27032540291111,0.0011391639709472656
77.60849690439409,123.31244729011814,0.0011386871337890625
77.55496907236284,123.3545768067197,0.0011382102966308594
77.50143361093706,123.3967139527158,0.0011382102966308594
77.44787526132768,123.43885872810642,0.0011377334594726562
77.3943169117183,123.48101876228611,0.00113677978515625
77.34073567392534,123.5231787964658,0.00113677978515625
77.28714680673784,123.56535408943455,0.0011363029479980469
77.2335503101558,123.60754464119236,0.0011358261108398438
77.17993855478471,123.6497428223447,0.0011353492736816406
77.12631154062456,123.69194863289158,0.0011353492736816406
77.07267689706987,123.73416207283299,0.0011348724365234375
77.01901936533159,123.77639077156346,0.0011343955993652344
76.9653618335933,123.81861947029392,0.0011343955993652344
76.91168904306596,123.86086342781346,0.001132965087890625
76.85800099374956,123.90312264412205,0.001132965087890625
76.80429768564409,123.94538186043064,0.001132965087890625
76.75058674814409,123.98766396492283,0.0011324882507324219
76.69686055185502,124.02994606941502,0.0011324882507324219
76.6431190967769,124.07224343269627,0.0011315345764160156
76.58937764169877,124.11453316658299,0.0011315345764160156
76.53561329843706,124.15685341804783,0.0011310577392578125
76.48183369638627,124.19917366951267,0.0011305809020996094
76.4280540943355,124.24150917976658,0.0011296272277832031
76.37425160410112,124.28385231941502,0.0011296272277832031
76.32044148447221,124.32619545906346,0.001129150390625
76.26662373544877,124.36854622810642,0.001129150390625
76.21279072763627,124.41090462654392,0.0011281967163085938
76.15894246103471,124.45327828377049,0.0011281967163085938
76.10509419443315,124.49565957039158,0.0011272430419921875
76.051223039648,124.5380484864072,0.0011272430419921875
75.99733662607377,124.5804526612119,0.0011267662048339844
75.94345021249956,124.62286446541111,0.0011258125305175781
75.88954091074174,124.66528389900486,0.001125335693359375
75.83561635019487,124.70771096199314,0.001125335693359375
75.781691789648,124.75015328377049,0.001125335693359375
75.72775197031206,124.79260323494236,0.0011248588562011719
75.67379689218706,124.83506081550877,0.0011243820190429688
75.619826555273,124.87753365486424,0.0011239051818847656
75.56585621835893,124.92001412361424,0.0011234283447265625
75.51186299326127,124.96250222175877,0.0011229515075683594
75.45786213876909,125.00499794929783,0.0011229515075683594
75.40385365488237,125.04750130623142,0.0011219978332519531
