ts,roll,pitch,yaw
26.745,-0.21072122798338574,-0.006891292198793293,0.08937995179126959
26.75,0.007013312619476408,0.1193884748305879,0.05900220589066349
26.755,-0.158881819346592,-0.07880106964346377,0.10751027506337668
26.76,-0.10205835887942093,-0.08362743629000711,0.04148608051236237
26.765,-0.2601127863011253,0.028569572410607924,0.06734284297783226
26.77,-0.26236550613497944,0.04795826733091953,0.05604995394191191
26.775,-0.15050493072878715,0.12733415558575178,0.14373029592480271
26.78,-0.12811345939512428,0.01085577998121399,-0.025570896621428772
26.785,-0.34215636548968864,-0.12362522414002956,0.05757273272218738
26.79,-0.04395317365807902,-0.04295061537282278,-0.05388935395027298
26.795,-0.0862973695830892,-0.05467316528458355,-0.07210019238780152
26.8,-0.2099773141160971,0.042272180837807156,0.00322304285184216
26.805,-0.0785476889538112,-0.11082940582914873,-0.026841085357052718
26.81,-0.16239669029252102,0.038598719551140914,-0.14169508183659302
26.815,-0.12451005931312757,0.009333878485968764,0.18182980937088072
26.82,-0.3658145601786934,-0.026592166149911025,0.09192760900644818
26.825,-0.36079372853354685,-0.02070695601225627,-0.08997673769934957
26.83,-0.15512179014476704,0.06687768645542903,-0.06674043859338308
26.835,-0.27630551154883565,-0.07392423170981302,0.0946930338300295
26.84,-0.26780048633114517,-0.058997471571726676,-0.013401240611143547
26.845,-0.19276112155051903,-0.06415457539784221,-0.03505491024952697
26.85,-0.2674997484569787,-0.15393337785685493,0.06901574691589897
26.855,-0.1328082632619783,0.09903575873589729,0.13204788558385291
26.86,-0.08666772958112295,-0.042812397168138144,0.08158112614073984
26.865,-0.2883147576179348,-0.15639555325696833,-0.17812845315965162
26.87,-0.29520483143902465,0.06561127692571261,-0.11262830200084159
26.875,-0.3788885850283708,0.05463665093145431,0.06481679772612069
26.88,-0.36100488594905705,-0.1745130271525456,-0.17471298017001838
26.885,-0.21008974384470322,0.13023364147553612,0.05614053761420179
26.89,-0.21681248004515113,0.006453520714121862,0.05015924773734396
26.895,-0.22491934510222444,0.16580120198636822,0.2431513165619479
26.9,-0.15812560940596634,0.03506703854712262,-0.02462250426542799
26.905,-0.07402047981259813,-0.07130123430320415,0.06057352435767277
26.91,-0.1790606890829773,0.15375835689498923,-0.07166905210568496
26.915,-0.19910300004395085,0.19890728963219914,-0.15185408809201342
26.92,-0.049807485077081465,0.14221156023992032,-0.12522443000917494
26.925,-0.16187256911811634,-0.01294560791844115,0.043555348362596016
26.93,-0.22526577957221378,0.10769740151006471,-0.02953154916867942
26.935,0.07263513542410835,0.2129781647694287,-0.040525172922492185
26.94,-0.1268092791672203,0.254303429688887,0.07367358549680467
26.945,-0.20162962456679884,-0.16813125483721542,0.035380824852468566
26.95,-0.3311191616354441,0.040890114972349324,0.12285785970539824
26.955,-0.32737797982730954,-0.11299692673187123,-0.005379741821612267
26.96,-0.13359177260793015,-0.12228623232593641,0.005018356439830331
26.965,-0.3707652285184725,-0.25265815987042395,-0.1433999611103405
26.97,-0.3055015493783574,0.07332125987742402,-0.05729596852888036
26.975,-0.06178732490650557,-0.11474972386911417,0.019255043217657152
26.98,-0.28619935145022013,0.0856022299198573,0.08177085794368907
26.985,-0.09223460544639883,0.17924993999979125,-0.05284905110002017
26.99,-0.2727987889291804,-0.1542052191899538,0.1497199951933911
26.995,-0.14288818976798454,-0.05187451342788238,-0.05656701625011495
27.0,-0.2595912887716433,0.049979033694910774,0.2569187599018964
27.005,-0.19206719948439138,-0.09077380335282119,-0.028097823214751953
27.01,-0.08377635564065988,0.04240514523262677,0.18583903645594843
27.015,-0.2859710940931166,0.2132799639892159,0.07913674882496677
27.02,-0.18773571024444147,0.05450981549547303,-0.06801117365894435
27.025,-0.36511406031664806,0.07054570601413514,0.004610348688544763
27.03,-0.1409224838931833,-0.050545848148669296,-0.020384315292421764
27.035,-0.2232308098662788,0.047178373372446514,-0.05069867976973751
27.04,-0.18886860856661825,-0.021774674242397846,0.05189698120407985
27.045,-0.09608308229247906,-0.004305566324907847,0.19504983661083627
27.05,-0.2198971585693988,0.21375205498903466,0.004635576532049873
27.055,-0.09450521170068989,0.014489979709438654,-0.027774559921531744
27.06,-0.1569840641318858,0.03405034093155863,0.18146922078266606
27.065,-0.20751463952032112,0.24405478821483495,0.02615314524513081
27.07,-0.22203000006686363,-0.18521272303784259,-0.11322040395462958
27.075,-0.18509413090162072,-0.1586556745812525,0.03395433946585519
27.08,-0.06758543302654446,0.1452018297673329,0.002438564927090789
27.085,-0.2786067991267323,0.0951337374147932,-0.19248430210435408
27.09,-0.20577301245981564,-0.02667025808362555,0.18206862380069663
27.095,0.011252093233476979,0.026865463434504248,-0.013533669481043736
27.1,-0.15341992789171405,0.25699933965550376,-0.12290343556063799
27.105,-0.20519547004035887,0.1741075050437071,-0.10106084458764997
27.11,-0.11611520999328365,-0.04114786175347752,-0.039955726347913445
27.115,-0.24842076528844856,-0.11837819811354418,-0.01005321276923666
27.12,-0.14609042842021028,0.04988017243908575,0.04105776337511468
27.125,-0.08539468605378593,-0.07212685935238243,-0.059617465618687936
27.13,-0.006539044882111822,-0.06611898128659645,0.1482980389468199
27.135,-0.3151154452652114,-0.0488025185816637,-0.06424590790176728
27.14,-0.04263682303589289,0.09640471701250004,-0.09042740330931973
27.145,-0.07469629344642553,-0.07025624377263517,0.04788911502544408
27.15,-0.2464211178999428,-0.022699454975844902,0.04826208229568716
27.155,-0.20308176820044527,0.1367217897524752,-0.09045360393813084
27.16,-0.2627829404911183,0.07668953516009146,-0.008644455941050734
27.165,-0.038839851477726076,0.02053399211605821,-0.036372750834268164
27.17,-0.1502121313459998,0.02138203343186962,-0.0002253968321500959
27.175,-0.04263801181544133,-0.015085156172845136,0.0331794609420897
27.18,-0.12366015673743942,-0.1865575377894105,-0.17628669701489139
27.185,-0.13056543188353986,-0.07960959483549633,0.03093723122567978
27.19,-0.1256910966646889,-0.14939313056816728,0.060394735777879016
27.195,-0.22319681476940756,-0.031442771472448616,0.03165859973542928
27.2,-0.19634595075028596,0.0077643841296226295,0.07691723430658952
27.205,-0.26028101431052314,-0.027303120089932586,-0.24704432392581543
27.21,-0.03189753101969878,-0.15346451045642973,-0.10479579403737886
27.215,-0.19201056000725397,-0.01754037438083356,-0.10877482672649257
27.22,-0.046930822399662564,-0.029319859296995317,-0.03431109300277968
27.225,-0.016519600606475504,-0.15671842696459307,0.03946225164374357
27.23,-0.20614560869423915,-0.03015530700517445,0.0634802274582192
27.235,-0.07359894334140063,0.08208671645950219,0.11443361039278872
27.24,-0.21742795485618005,-0.03214736136745763,0.02788141095112827
27.245,-0.11256752414483331,-0.004598620898701585,-0.09028570159144896
27.25,-0.278011705873889,0.08683849412798178,0.0479276194949598
27.255,-0.07146587860956868,0.05946020495115975,-0.11982466394809403
27.26,-0.07193099290210679,0.07219664358202199,-0.025526657077658006
27.265,-0.2516960464404352,0.14923286082833118,-0.10517901150879042
27.27,-0.2584821541232391,-0.01460248609330327,0.02735844492627793
27.275,-0.24451505796902118,-0.03552029584661078,0.023801010099053468
27.28,-0.03562199724966838,0.03202656531397368,0.042982987097564165
27.285,-0.2159276087047282,-0.11100308334623547,-0.11616976499482466
27.29,-0.046229901875568385,0.15021941498599,-0.01168128433669881
27.295,-0.19020214316927325,-0.07622471645620586,0.05777630417031213
27.3,0.12744183451362223,0.07515175284870404,-0.021346274884939825
27.305,-0.07145148571385923,-0.19952666095174437,0.010786827072638904
27.31,-0.06086529245541512,0.025180934405494723,0.13882335506432397
27.315,-0.15113018745765622,-0.12832219115349824,0.1377845629928158
27.32,-0.1823050688063865,0.1916005680962447,-0.10926277599234174
27.325,-0.15018393340676628,0.12389313681745352,-0.05547357247471636
27.33,-0.2563107322872446,0.19286559159394706,-0.02891649225946166
27.335,-0.011605451248941717,0.16091856240323804,0.05206171430783931
27.34,0.06358849404074399,-0.09289618812004215,0.19379335441902987
27.345,-0.111453490128693,-0.04362984152867372,-0.03347375516221516
27.35,-0.05281650485597274,0.10713678237336538,0.21124599774239422
27.355,-0.03876604243172825,-0.2792244981991904,-0.058473673848439545
27.36,-0.16177087816001984,-0.15315737282708078,-0.09850248256957791
27.365,-0.22236685348157406,-0.11407370037964419,-0.10921970950895266
27.37,-0.0753444296102754,-0.19241248711574116,-0.08335067692772659
27.375,0.0185982636060485,0.07991647602799992,-0.1048272850879874
27.38,-0.05099800953966591,0.06836787671673256,-0.007018358247252559
27.385,-0.1405009401733931,0.1170067044072638,0.08458552124716691
27.39,0.0012639307898398983,-0.1188401614249216,0.15124941231635894
27.395,-0.1773288667418902,0.0638338450106073,0.15381950155587892
27.4,0.06845127549430881,0.021456370578208494,0.007692223840841155
27.405,-0.02157000500058546,0.07424158821071687,0.16878228372938878
27.41,0.036092027538833074,0.06970385471266625,-0.07864178799019104
27.415,0.0629728260989339,0.1737089423601453,0.14143910038288587
27.42,-0.029633079704252694,-0.03431666693267922,0.15659048519672425
27.425,-0.041365038173587554,0.002864409268027697,-0.176398729175296
27.43,0.03343752787233631,-0.0027539311043850126,0.13806197833059913
27.435,-0.010626006371354003,-0.07389466325386482,0.10565335481061976
27.44,0.05877166764450439,0.025626331932427037,0.13187392486160207
27.445,0.032237929623376876,0.11107989130135704,0.1577526565021689
27.45,0.012669270989611708,-0.06538572833626066,0.19306663486194317
27.455,-0.11253659775703237,-0.1413695685508354,0.020077495474216726
27.46,-0.19638093861551698,0.11311046038553477,0.1352299792704182
27.465,-0.061757080101987466,-0.0045277378225457,0.19791146544085556
27.47,-0.1750770731210758,-0.06358799381096539,-0.07450790323673744
27.475,0.022948079013413406,0.0095706482069379,-0.015639375898316966
27.48,-0.10376258972586602,-0.04328947989194352,-0.06428245191488476
27.485,-0.029350916148616023,0.08483657101781113,-0.07815594649645595
27.49,-0.09893204466523439,0.06642548845176861,0.029858940225279722
27.495,-0.007814664491441848,0.1591963936788195,0.09261452735529617
27.5,0.005543581562485321,0.004031248567244771,0.025307970419640325
27.505,0.011138444922383757,-0.03493451449309538,-0.14232085709664105
27.51,-0.11034444860744258,0.003912337771766847,-0.07941159423971526
27.515,-0.2148422514612726,0.046652767204387574,-0.055505273702938854
27.52,-0.05596066654445401,0.11464659711469145,-0.1306183563286796
27.525,0.02204093033279195,0.0318154121233621,0.11369931694464841
27.53,-0.008211772734543807,-0.06808738816219427,-0.013527207624708697
27.535,-0.16800963024521826,-0.07292097619653033,-0.03160494559923569
27.54,-0.017953955875987176,-0.1128975180043792,-0.11809320505408998
27.545,0.04655274157321114,-0.08579118235189642,-0.053758446568549195
27.55,-0.0241770556212696,-0.0962654640617259,-0.11388603122198113
27.555,-0.002051159591097945,-0.1615453255402812,0.09663309545983102
27.56,-0.04787321552806284,0.14096793326240392,-0.09632019883505817
27.565,0.05976430708723188,-0.09468730000321429,0.08854382977068136
27.57,0.03065471019883196,-0.09310209855847323,0.10132300205992371
27.575,0.10404144400603497,0.02493708479599774,-0.1351840896775375
27.58,0.03644949029619809,0.1012359602057514,0.06360482014095388
27.585,-0.032244793936527294,-0.050660932559250624,-0.01223970625293404
27.59,-0.019248177953564108,0.11880946487638977,-0.12468602859853804
27.595,-0.09080955275025368,0.10715228974280624,0.09347636446187337
27.6,0.000993949597489989,-0.2889723334901694,0.007832534380282714
27.605,-0.07302494929699327,0.10128559499501943,-0.06376049672415685
27.61,-0.18939280530480399,0.19132291700913884,0.19122217971680297
27.615,0.11277535718009676,-0.0020595876051809903,-0.04099002892579928
27.62,-0.03384442973941236,0.008518876785494045,0.031569643792366715
27.625,0.07665246665186407,0.06676994801316842,-0.031184198186540335
27.63,-0.17119943053413567,0.07522795086428527,-0.1749231726598025
27.635,0.07489277575482906,0.12526147637435134,-0.05644680724083911
27.64,0.03760357598880949,-0.021937990168110152,0.14569334699065223
27.645,-0.013848634663665912,-0.13192302231070266,0.13394870210407828
27.65,0.03195883573251511,0.06998681386734897,-0.20121180306564546
27.655,0.14891659873486054,0.0008865546752667953,0.019834204371731973
27.66,-0.032669565998969696,0.1446976446066224,0.13854993664213572
27.665,-0.08161897687689244,-0.24122029710061832,-0.08227644952590492
27.67,0.07825241211402392,-0.050551516249486936,0.07425013281534504
27.675,-0.09789713568203716,0.06358929602698166,0.07839690831922635
27.68,0.1405383103239047,0.10889843734839992,0.25447831221946676
27.685,0.04965214127963416,0.007108031998878374,-0.05097904334636803
27.69,-0.16255621433166545,-0.14012537428715832,-0.0852739945189846
27.695,0.043432097495733055,0.06440330980451407,0.06655674899391452
27.7,0.11925958979738094,0.1035451707996331,-0.03558127729201798
27.705,-0.13329653557165377,-0.12325827707629514,0.08959676306933158
27.71,-0.033008769041421915,-0.07238477724003702,0.038086489857689636
27.715,0.04887379989438806,0.030274436842419053,0.09227704473274362
27.72,-0.0019061222628904764,0.08127688338187589,-0.12558674550950866
27.725,-0.21356600659755476,0.13565772843514937,-0.0365507101887141
27.73,-0.09791330172981198,-0.07463933988841408,-0.14974801154814896
27.735,0.21477570817141634,0.10055872262908741,-0.11367780437733532
27.74,0.13901117556147521,-0.20675852000317926,-0.05447959157871746
27.745,-0.051415147982912406,0.13445569411583874,-0.14187547129107955
27.75,0.1652968905934814,0.010816419828392423,-0.006342219369803956
27.755,0.03359945331568431,0.14398520449089666,0.002315334124360748
27.76,-0.09935693847943793,0.08467813598118655,0.023234664514640433
27.765,0.1736170971300882,-0.012949605313449557,0.03636678233158516
27.77,0.033680838983872245,0.1305920746695668,0.04368865898015588
27.775,0.09785473571854891,-0.012689879301436403,0.016475194883568477
27.78,0.09010342461154301,0.1486079005544925,-0.09300865012011991
27.785,0.16382298316147698,-0.0347453868894725,0.13440937372023493
27.79,-0.046722561569299534,0.1371084596549052,0.09039970990037567
27.795,-0.0906016745902458,-0.1852008964652118,0.060895001805978656
27.8,-0.03303027640481544,0.006668332214118193,0.01706667327133822
27.805,-0.10762162408508064,0.17279498314720085,0.07272798283480318
27.81,0.07498637614785768,-0.03702713025810372,0.02723465401150801
27.815,-0.1636338361751576,-0.18724698161109857,0.011416758440205664
27.82,0.10950405775509046,0.015547143686995528,0.06876475067750473
27.825,-0.07669901823323236,0.039976057000650524,-0.036022905881649324
27.83,-0.035351497653646674,0.055547876951500014,0.08298842305989189
27.835,-0.2095478622535929,-0.029046790195782053,0.06237372123233432
27.84,-0.016449839621899366,0.0404050807343833,-0.04723761064720736
27.845,0.05876542331460687,-0.003696941859022386,0.023407736507987883
27.85,0.02740174834376877,-0.11615374399851575,0.007040612454447693
27.855,0.028713838033810453,-0.00235241429238595,0.06336120453513135
27.86,0.031840057134671036,0.03906683729607432,0.12071498414207277
27.865,0.12083720120324319,0.0006220381900571335,0.14909915138145058
27.87,-0.030956593868555544,-0.07072698532650985,-0.23136281787107446
27.875,-0.10334119740206685,-0.025561392544782124,0.07707947586710585
27.88,0.12897538505354314,-0.17222789897048224,0.02358937301997644
27.885,-0.018503354661479024,-0.11707764881295003,0.02810830937906545
27.89,0.04043359526553526,-0.09867250071538555,0.03602433573815418
27.895,0.12856015199916962,0.04352447395532106,0.2173913902599911
27.9,-0.1941912093462154,0.11190456864938485,-0.0076530980844315664
27.905,-0.07159276551627045,-0.014179657082246196,-0.032442042938934545
27.91,-0.11090871180104381,-0.0168590916106474,-0.02584579938216459
27.915,-0.2544065278043949,0.06000385256269359,-0.07725324009920168
27.92,0.06923803725162297,-0.087260120102821,-0.12324395971141291
27.925,0.06608962113383039,-0.08399607091189341,0.04105763044211387
27.93,0.08050257973636758,-0.048689312765076403,0.09717844948722729
27.935,-0.013200539513147402,-0.11273047548880116,-0.07094097085330729
27.94,-0.05856311019788733,0.03314282642533764,0.005989785403212275
27.945,-0.11135902041808914,-0.012587880798546693,0.00490185324807897
27.95,0.05790804172250614,0.10799440359333323,-0.005427314037925334
27.955,-0.008327333040890682,-0.042429455349330035,-0.02520100161104876
27.96,-0.12751364229293025,-0.033282268063654245,0.09154093390178329
27.965,0.07153809440218234,0.040322540950832736,-0.06283226310566443
27.97,0.03871289355763834,-0.06323247889927264,-0.13662421162425303
27.975,0.03861201230116502,-0.34290105735223053,-0.03693595187039689
27.98,0.06453208040641571,0.12740032505482649,0.12655194048003895
27.985,0.07153100849921998,-0.10382414773163517,-0.0059662267796968625
27.99,-0.06685336461435686,0.09724861829832528,0.12862927983030698
27.995,0.01860630077952817,0.20842557287588354,0.10538938386583913
28.0,-0.0761183863030527,-0.061256139203866765,0.07750496561597334
28.005,-0.0019933973190964507,-0.04473811608517931,0.06902747213252976
28.01,0.019474147154266777,-0.048622458787348166,0.14013951112259776
28.015,0.12398276847630499,0.03537760457512663,0.09495798932208939
28.02,-0.07336062915276251,-0.1364870622534675,-0.2283322712417122
28.025,-0.10260159007046235,-0.056761406627253284,0.04074263524384255
28.03,-0.014853266203673783,0.1152766604922503,-0.002869665273294777
28.035,0.012775384999731158,0.06867158327099696,0.042656210209361806
28.04,-0.1311255628235978,0.10277541562637184,-0.07850430729851732
28.045,-0.04367571766375906,-0.03522616043012843,-0.04889378825599323
28.05,-0.23953501243707523,0.13832200410507683,0.10496210658207983
28.055,0.11980309966437723,-0.021116672159664503,0.020980297864075566
28.06,0.11851675524244436,-0.026289756991118893,0.24841800264670963
28.065,-0.16868713107457595,-0.051429703710132314,0.09605246511990495
28.07,0.11355615091457961,-0.13912588168630458,0.12432676202738774
28.075,0.1279563014514296,0.09322122046476974,0.025642709484190694
28.08,-0.28395417521284466,-0.06932451968342995,-0.07125104939074611
28.085,-0.015509218352318214,0.03419860872571225,-0.02869889416853992
28.09,0.09270123798649035,-0.1747203318349208,0.20095282776617907
28.095,0.2897474957174567,-0.05850900090201166,-0.006140664793644946
28.1,0.005635543137620654,0.04378553992550934,0.032129026786918626
28.105,0.10380922821778193,-0.0384113672502395,0.033837254253626915
28.11,0.01936489275445515,0.05621098492749217,-0.12271231449064389
28.115,-0.09813607143138445,0.04959567062550241,-0.2426374060621887
28.12,-0.07950042514521628,-0.20058177734395982,0.2063833551846568
28.125,-0.10943216266853907,0.059423530711303386,0.06892711196084828
28.13,0.11250171834954553,0.0856674999081329,0.15620194009927282
28.135,-0.0048023122617474445,-0.12481945082392253,-0.08262869019087236
28.14,0.1564479195672001,0.1492098126201708,0.09944485819991343
28.145,-0.0433590464639219,0.23685862918095904,0.09722276231968502
28.15,0.0215435073913343,0.19282746286020577,-0.16297743058527447
28.155,-0.003835862788969754,0.08764884604943919,0.07780729811432102
28.16,-0.14031324201390358,0.03648973807337773,-0.0001155857717402349
28.165,0.083109936269598,0.14626949740108147,0.12002903921287197
28.17,0.007312636055000065,0.0028279545188764,-0.18729278563418006
28.175,0.1409955902151513,-0.14895692404777724,0.013355790786920332
28.18,-0.06245930770105784,0.13609869335756883,0.03161992114220888
28.185,0.04004726892902777,-0.0525414409762421,0.2014526300742629
28.19,-0.03332491007618064,0.10071575714745688,-0.02625294234112698
28.195,0.029269185889672394,-0.13145716796135948,-0.004928347149272223
28.2,-0.049631129062599186,0.06967914210534353,-0.13762176279928343
28.205,0.12381933519510718,0.05122442255718062,-0.12012012221192149
28.21,-0.012910199709043385,0.17401527669782904,-0.0825028145921733
28.215,-0.09705371512299726,-0.0015805174504394334,-0.15609522433344478
28.22,-0.11832254743289927,0.1775698661984916,0.25815408555714664
28.225,-0.07881942131070847,-0.06515608442591943,0.1145722343892295
28.23,-0.013208803549969231,-0.052826530764246635,-0.12908467591811096
28.235,-0.09651186818855127,-0.007209254659652892,0.052038303549996036
28.24,0.10523242696852884,0.028350254616765304,0.03532456359659408
28.245,0.0023138496179122047,-0.06193445258161781,-0.12676955911720209
28.25,-0.04480981713129302,0.06522889375096366,0.0787687690424793
28.255,-0.0563706825211079,0.03402115078113272,-0.04643671699208027
28.26,-0.062066511620146654,0.048715401455680776,-0.05044628712104434
28.265,0.06172740824491302,-0.031039044233712107,-0.16366150255883585
28.27,-0.14986231400691852,-0.04441138914004966,0.14729243698894948
28.275,0.11890849317684114,0.23270405951736328,0.1557284159841353
28.28,-0.1722056015266054,0.013581226625036823,-0.07703924253406606
28.285,-0.058960218975301924,-0.02812554510725746,0.10585608469676076
28.29,0.08897485940475988,0.04158008780250243,-0.1726678962491924
28.295,-0.010718900694437468,0.0904820911062033,0.006422242056562587
28.3,0.19643203617096974,-0.06780174581732203,0.13742491089922348
28.305,-0.07269672425909038,0.01232380213409166,-0.09757887276260702
28.31,0.08018503961162514,0.047675706018129926,-0.035890097817845634
28.315,0.058320363245219754,-0.12229514877874734,-0.024843658847043048
28.32,-0.027115502687884537,-0.15278968507853508,0.007222255974714439
28.325,0.1275879123894749,-0.016255033194459922,0.1276459127440095
28.33,-0.00386982347173716,0.012989572385697873,0.16853476324089708
28.335,-0.15262877753715468,-0.053245429631694895,-0.09905434626346991
28.34,-0.05553155561409234,0.17840509284353395,0.10294324586752462
28.345,0.05049562666554466,0.021906431352399246,-0.0016835758291658624
28.35,0.04547958487615769,-0.08015325813317449,-0.19235216879876305
28.355,0.01825840246419175,0.049372833096169015,0.08640506433586681
28.36,0.09203286109601838,-0.086683571159427,0.13617209756594023
28.365,0.011924387234003285,-0.07462348084284393,0.029900588848884836
28.37,-0.03158733743550332,-0.17536790251317316,-0.03846124821304393
28.375,0.24505494733893812,0.04444637130913993,-0.07215097204392441
28.38,0.023308308298541466,0.041387324597132624,-0.15936593569816748
28.385,0.01575870658238516,-0.04237555747572061,-0.05328270204776356
28.39,-0.0007068459452055456,-0.03395532406626696,0.09490809275759528
28.395,0.07045907485640598,-0.07948878032722069,0.05287602072394435
28.4,-0.1418182585948844,-0.023122578280939613,-0.10206201037836586
28.405,-0.03472173117798859,-0.0840292392145558,0.14508327537606092
28.41,-0.058387189694340105,0.019566125962759737,0.08363307934889418
28.415,0.033095805281606765,0.15201805067486232,0.007461474444844307
28.42,-0.1131909162021795,0.19825330738831307,-0.10035518420984098
28.425,-0.229230441150219,0.14687196511849213,-0.07995626608626556
28.43,-0.03428428629238351,0.0031517173839339134,0.019394902264766783
28.435,-0.08389720033988672,0.13411301886661856,0.007679394297654767
28.44,0.18233360593822412,0.22560798050102668,0.08336861420650193
28.445,0.09645321733415047,0.05420992748102151,0.21801570352157937
28.45,-0.008527464498578425,-0.04695490925467138,-0.004050772982528901
28.455,-0.2565944134415274,0.08196114204247427,-0.07676844693884792
28.46,0.06806538531105182,0.05833646899518737,-0.11600567990102903
28.465,0.015250490268321546,-0.04887815708591229,-0.0370275842461932
28.47,0.006517841380468888,0.05486320216140417,0.0770611677237122
28.475,0.09802820995704377,0.09172083049843605,0.046818299323823885
28.48,0.03609009205286995,0.07078155289029332,0.20288809150857132
28.485,-0.009525292323337495,-0.03479879296375402,-0.058381435805385476
28.49,-0.0072710803935951765,0.028078499050538223,0.04335714306998516
28.495,0.0057501141345583226,0.10674609214894361,-0.10912764656824296
28.5,0.03829187423596846,-0.13078556617536724,0.11979987930495518
28.505,0.008071941977896869,-0.027579380656227413,-0.18603009038414692
28.51,0.2262444753861274,-0.08141201502400669,-0.17752739631550601
28.515,0.08287209788045807,-0.07341862574383409,0.06884218493849238
28.52,0.0008053124782981106,-0.046996642336142036,-0.0437432504337808
28.525,0.05712850177966225,-0.019095160556072667,0.015269004958500896
28.53,-0.023634727054657637,0.10000966179603753,0.1291657862313648
28.535,-0.11870915264617013,-0.22794440912238598,0.10644203537935601
28.54,-0.052561604728643414,0.010951630143725499,-0.05862632682469666
28.545,0.04151433761543674,0.0310795239755792,0.030843010988788312
28.55,0.07944384608391729,0.033048689076337436,0.05348618755319844
28.555,-0.10808464657869805,-0.0563691989365046,-0.077918225655387
28.56,-0.11992067526996184,-0.04941215253067376,0.05314771520436424
28.565,-0.18738333913304958,-0.04875776629193142,-0.05272237352394497
28.57,-0.008701486236942663,-0.0829111905114201,-0.06264192504875621
28.575,-0.004402844625202304,0.004571774836115201,-0.10781275138854547
28.58,0.03200977751724567,0.07147956962471984,0.17049153467258482
28.585,0.10720578005824405,0.2498072131271655,-0.13463262583090108
28.59,-0.0705418216909053,-0.019983988869409025,-0.010401692944632014
28.595,-0.11731857451309233,0.12493361898600402,0.033073516041892105
28.6,-0.07450272409297513,0.06589492264624859,0.12525039317920122
28.605,0.003914227799894897,-0.17740919087050078,-0.007374145850453932
28.61,-0.07272877914804866,0.06213749473535916,0.024060598950925147
28.615,0.06876949341143317,-0.06124974382308239,-0.07890777472003427
28.62,0.07620057025225398,-0.07907245264280983,-0.03990445689878644
28.625,-0.047233908325354755,-0.06539875533479417,0.03624754420205278
28.63,-0.1373932801323062,0.043542337507294145,-0.12618910411909676
28.635,-0.06521052293961217,0.02037926331942501,-0.0964913797719391
28.64,0.009359374986746287,0.23492793814445112,0.22798220104702138
28.645,0.020786767123355476,0.057275009576854906,-0.15766788029248374
28.65,-0.08956986334316315,0.10260662414360912,0.05343766971564452
28.655,-0.06373659917666015,0.025505032682085545,0.09922281932333356
28.66,0.055696059023049235,-0.0005817779228566315,0.034210858088419296
28.665,0.04498888428554496,-0.02605697115181404,-0.024023553920447
28.67,0.33713933808981533,0.19042857467245375,-0.06218547298313634
28.675,-0.029690925236231094,0.2645289448039215,-0.0417800968556353
28.68,0.040750581657588866,0.028147251493207806,0.004728221806438706
28.685,0.047478009319746425,0.06452477200167042,-0.13970521285537904
28.69,0.0882628444558503,0.12868891436144617,-0.013943124875790327
28.695,0.004992459914929595,0.09095716142062754,-0.18042808029362326
28.7,0.022744386357439566,0.08626218499357746,0.01792554721242996
28.705,0.13735851048684997,-0.08868188094171493,-0.13434543583805453
28.71,-0.06396789575532179,0.06701610050166436,0.08026342265892435
28.715,-0.09980204464626515,-0.02574573110559577,0.21086559754003728
28.72,-0.06204084061369466,-0.013377727863590965,0.050611471296300004
28.725,-0.0648017986728622,-0.002155274662477355,-0.04680860810590652
28.73,0.0859319369118531,0.09128359435359677,0.009944618148430943
28.735,0.017487570038751236,0.023080443201611876,-0.0943506438799751
28.74,-0.03766739452642931,0.007581853743115086,0.03812435760787696
28.745,-0.009525824063505679,0.04934432487161574,0.04914771123694766
28.75,-0.004768215599828327,0.17843310912850346,0.09127432022838514
28.755,-0.09623322024313966,0.17658324299503012,0.12720658916025776
28.76,-0.0557072760141114,-0.007878668766586432,-0.15630456535963858
28.765,-0.21946181894071737,0.09216645990174584,0.2017000312050915
28.77,-0.16611574137294355,-0.07916532564315283,0.015718548860767154
28.775,-0.09062036142752913,0.021684267050801703,0.09403005830609687
28.78,-0.06509679149099495,0.039361171016325476,0.09368063129068661
28.785,-0.1324856536572602,0.016040720299290403,0.1437945774985397
28.79,0.15144569555061432,-0.039186937934829594,0.04341562811918708
28.795,-0.08156083780183751,0.17882471658979637,-0.010630266922362358
28.8,-0.22688531508986076,0.017183220064392834,-0.046669566837121444
28.805,0.12918007839949386,0.03206239161942912,-0.08544935486455768
28.81,-0.033066367172057465,-0.07403406650406538,-0.02789717734188367
28.815,0.04256050505842671,-0.06177572915197991,0.07539572135405173
28.82,0.03616465054923367,-0.08706302296302562,-0.03790057404976903
28.825,0.2305762726561044,-0.14087392992266426,-0.03496779190624474
28.83,0.22477039216899294,-0.0768382244578442,-0.1380212210643531
28.835,0.2113453980628213,0.15003205505846348,-0.12888824379803754
28.84,-0.0007991777305537529,-0.05001254580983337,0.08162949462780095
28.845,0.0030060927329052757,0.01838719541366163,-0.06734908233642183
28.85,-0.03605465265116117,-0.037184553712480535,0.05189324774195242
28.855,0.10311953692283417,0.1345761089056067,-0.023908152657854786
28.86,0.001147446721015604,0.08734422492762946,0.012280597077919411
28.865,-0.23630806358211778,0.014177801653398584,-0.04981968094205673
28.87,-0.21173333497303645,0.08705757496518512,0.12236586683238337
28.875,-0.00031035116005809606,0.006315441470083584,0.030739832048495314
28.88,-0.12338527822402642,-0.29562170199325166,0.08814164692993197
