ts,x,y,z
16.12,3.835779435370575,-0.45542317849104014,9.689544839438986
16.125,3.5549882797385175,-0.22136406221615942,9.68253142911953
16.13,3.1618421702355533,-0.30852772367250964,9.734984643464463
16.135,3.815502848305645,-0.28664326815355146,9.669962096802056
16.14,3.2247445234942997,-0.32899406759438954,9.690099023919746
16.145,3.483587472658934,-0.17444823878383012,9.739151776733168
16.15,3.206043079697562,-0.25963344698000534,9.67858593310393
16.155,3.197505502675557,-0.2860428199534446,9.77619164896198
16.16,3.5406487155336377,-0.08259995334446177,9.662609779909538
16.165,3.199457579699059,-0.27124247410480257,9.70671524559793
16.17,3.1937414462899336,-0.22736277214518297,9.725181698394756
16.175,3.1529555699535026,-0.11022618688011536,9.70462613048361
16.18,3.277708535056991,-0.24166314127873312,9.703643690232967
16.185,3.2307210190912286,-0.3924058935115496,9.68191420663866
16.19,2.8497609229686187,0.013343221790452449,9.776055856651123
16.195,2.9439882469097376,-0.2979147825591308,9.761314272813
16.2,3.1958547215318753,-0.10566118963808492,9.66064973896833
16.205,3.150956408165476,-0.4130335119734146,9.711639702601353
16.21,2.555750025996455,0.019720977933791912,9.722010114060357
16.215,2.886286913810346,-0.23571575977053996,9.671962840765712
16.22,3.486651967993202,-0.06146142065323909,9.70135542271505
16.225,2.3206395803903543,-0.22214447135544768,9.716893944459084
16.23,3.2346406117538256,-0.09769056454544063,9.768010612909439
16.235,2.949334660762018,-0.3732807380247077,9.749628761698695
16.24,2.2320012952012553,0.20253568784108142,9.714706455699268
16.245,3.2001632197095664,-0.3618011092331094,9.723349302691428
16.25,2.5941921566967,-0.08250443956737571,9.733153525478524
16.255,3.1586460562328753,-0.08344492600988614,9.790635081655301
16.26,2.251935315431707,-0.11117533095527099,9.776489022483013
16.265,2.8620984098738664,-0.08135400077214419,9.784328226461968
16.27,2.6226637161302646,-0.2074107627391331,9.725021007319333
16.275,2.5092787913771133,-0.06775366522636161,9.800167430344466
16.28,2.600834113506625,-0.08474486899010737,9.73435085491167
16.285,2.918852480175444,-0.09282951765173945,9.769851735698742
16.29,2.5886369254829176,-0.0781378159674779,9.744271111745286
16.295,2.2470210094624363,-0.19415179703126678,9.789668977380929
16.3,2.849792139069262,0.14164623791945805,9.764631567319284
16.305,2.241901132011345,-0.25424410717854146,9.738251959022652
16.31,2.9344454831172935,-0.13005701936026243,9.81493794473059
16.315,1.9988322688708544,-0.13954624140719987,9.778764671672617
16.32,2.606203356557033,0.01621577723417969,9.752858949311879
16.325,2.9401087974584046,-0.1348326886462651,9.818006155947113
16.33,2.321640300492719,-0.10645917634405475,9.679331284992529
16.335,2.5400406709923042,-0.1738255706595893,9.796502199982458
16.34,2.246555642244878,0.10121418780259099,9.773914887933975
16.345,2.281258628710545,-0.24837998663419614,9.773734745340276
16.35,2.634886626780699,0.0786846300551772,9.747218283594421
16.355,1.963424785136259,-0.07644729310363456,9.8037443097417
16.36,2.564850066115646,-0.12752872169480545,9.743321959460898
16.365,2.8947939215062206,-0.043288204939556,9.78080036257033
16.37,1.6783774013452042,0.07931950923337751,9.758252584327542
16.375,2.320989659217257,-0.22009366853650078,9.800928509535526
16.38,2.883345424016821,0.159983217074822,9.75657151571463
16.385,1.975014711939942,-0.27151102730203525,9.766665602893841
16.39,1.929450115911925,-0.12919702850547116,9.77925527665888
16.395,2.8355509554412,0.13391677873153962,9.750542912264008
16.4,2.0019522268805514,-0.1935926306379437,9.818540768420421
16.405,1.9152100605698181,0.07583179447865358,9.76054363471958
16.41,2.5584969019030037,-0.14654256247742228,9.779865479570688
16.415,2.2661025369564824,0.1003511726828532,9.767061616886327
16.42,1.6446434212090437,-0.19737172639920356,9.801948540443515
16.425,2.868168668201325,0.08103633219973008,9.758533131735689
16.43,1.9322873158112548,0.10385017386077106,9.752176459992626
16.435,1.9690775739325077,-0.22029826413879183,9.82552538225149
16.44,2.565524575152766,0.16639471731950867,9.771820893262214
16.445,1.6610335323897303,-0.06363758722681552,9.807318173739212
16.45,2.6061663309783043,-0.12661222488972382,9.811714040507297
16.455,1.9735837958325706,-0.07246234867135068,9.789893701399608
16.46,2.2079995155661485,0.10348207597764711,9.802096087542264
16.465,1.9351550756443852,0.021444417561987963,9.76500695991519
16.47,1.6361151191145467,-0.06409671683354133,9.7844281889524
16.475,2.2953580588834717,-0.0879108197591112,9.806085863858314
16.48,2.57981912503789,-0.0037708732713706457,9.790662236298793
16.485,1.6573444446578942,-0.04787732710031303,9.82147643531635
16.49,1.958026350235113,-0.13355954649311716,9.76681025808922
16.495,2.2477673183472886,0.011487191524437685,9.77122349607597
16.5,2.283002190578437,-0.04791133454980119,9.731389622739666
16.505,1.955312444752758,-0.08073022969535265,9.800759390201955
16.51,1.6061596893269274,-0.05334702642898553,9.851576930245198
16.515,2.5388218562829254,0.04438231050055991,9.762413642469651
16.52,2.2614267111892596,0.011761039106849988,9.741209773280453
16.525,1.6835886259780803,0.09072704977082652,9.755132139244356
16.53,1.6602994093565147,-0.2462154129812294,9.87766829794001
16.535,2.1671153197258626,0.13593515103027387,9.785271364548018
16.54,2.248559792210216,-0.1905100097948449,9.799823894656637
16.545,1.8929400915097296,0.05704674153210805,9.769648709789308
16.55,1.6899105002137895,-0.27935283961259827,9.785219365980062
16.555,1.87552226588778,0.09758955359118887,9.833380415620098
16.56,2.2824643461925924,-0.025164902352221703,9.748849227887487
16.565,1.9139977119136418,0.013575947055310206,9.839286984958118
16.57,1.9333763032852698,0.11122345257488293,9.826130329618595
16.575,1.7135778374403994,-0.3557038450863999,9.856068824631452
16.58,2.512841389693175,0.411436762610985,9.813597175876808
16.585,1.3438963011910237,-0.3919313811808899,9.772445718451843
16.59,2.2241333813961246,0.2980390832867846,9.797174834139392
16.595,1.6152537293614027,-0.19960331318827473,9.797573361315616
16.6,1.617915104332912,0.09218132835060516,9.77491477668882
16.605,2.2780735924444824,-0.14008324069432637,9.795952203090932
16.61,1.6152560021594387,0.16359228242378215,9.825951309223377
16.615,1.9271144677841692,-0.01050840453623515,9.766737241853702
16.62,2.2454659158742314,0.03279571129748939,9.742559000314865
16.625,2.2506334390933254,2.7447670521048295e-05,9.8250479911246
16.63,1.3077366717800445,-0.09732394998451263,9.803518499866742
16.635,1.610944721895461,-0.04060725230366576,9.785576584404707
16.64,1.915786417319921,-0.02816169528922305,9.822124316663608
16.645,1.9388455452985545,-0.023323331417978935,9.825766439345534
16.65,1.8695593599598965,0.1716325678125991,9.827186128749245
16.655,1.6500730400975414,-0.16444623181818183,9.837386594702807
16.66,2.497575963650077,0.216780570866363,9.796876706358038
16.665,1.0495870004131054,-0.26806454513564437,9.79080264533862
16.67,1.893356335269497,0.10514537620000751,9.851793121772758
16.675,1.9507023583140886,-0.011303851660280213,9.776754752917299
16.68,2.2868572724377443,0.04126734971247534,9.749747446602123
16.685,1.031661365469791,-0.08014678354284849,9.825958811356509
16.69,2.1522667291509374,0.1832105684693454,9.841040906845265
16.695,1.906935365257389,-0.17108257188820739,9.837063398249386
16.7,1.3241198703983188,0.050140887895308885,9.788827951073328
16.705,2.5649102062236273,0.07021167053944131,9.84669619806859
16.71,1.0184240919624787,-0.028308874293443385,9.861779685646736
16.715,1.9594489712578511,-0.21016997979778498,9.767129942774595
16.72,2.171992733046306,0.010415686217543775,9.82376431804311
16.725,1.3208014530710819,0.116435989065486,9.812479779582732
16.73,2.274746380734121,0.011547201442665845,9.779891777966546
16.735,1.3052236126915295,-0.09530062347538845,9.794751622247482
16.74,1.9217639054995634,-0.033064779118123354,9.80125361363725
16.745,1.8857330611466356,0.06521820850255565,9.725716277788473
16.75,1.5551780324821893,0.17757015513313074,9.878961490294845
16.755,1.647215752696707,-0.06496092956555671,9.814689705287364
16.76,2.2161356128242864,-0.1399692893927542,9.77578119762006
16.765,0.9794778655711968,0.10896442849806717,9.800486693599886
16.77,2.5424792685183437,0.056936867749061475,9.79970017993481
16.775,1.2807943474054295,-0.01521959115693941,9.770455640852735
16.78,1.6133796223266375,0.18735207055033554,9.826712652361266
16.785,1.3591357811241254,-0.24382023196893887,9.800368209398973
16.79,2.528202738730629,-0.10990757337573402,9.866810151643595
16.795,1.5769548899952892,0.2593101187544739,9.705749386072062
16.8,1.64415226164527,-0.0475379132043707,9.809317243127913
16.805,1.6419221287795862,-0.16925967585189133,9.755381980313558
16.81,1.885756544205842,0.30742650284863127,9.859777542732116
16.815,1.2990445018352699,-0.3422426402296415,9.83099831889671
16.82,1.9298408056161527,0.14704573871385052,9.821208578174712
16.825,1.2539125460792528,-0.0404572372425896,9.800170765380482
16.83,1.8947361941615,0.15043186536867212,9.850140078400553
16.835,1.9730815715735983,-0.10402465348456913,9.73396107573583
16.84,1.8652367137955448,0.20075370507147597,9.844008441195882
16.845,1.2730002058164338,-0.17456718922541792,9.752649746803433
16.85,1.9223030193987385,0.03361056608967701,9.824895222466608
16.855,1.305108949483834,0.09292699724205714,9.703198995798346
16.86,1.8860927379263033,-0.007574430656984377,9.83269905588226
16.865,1.5620638617038933,-0.06198116472980395,9.735466027666131
16.87,1.5909201091633969,-0.03257097560478022,9.782445085989844
16.875,1.599063196537436,0.04065953532096378,9.786029871287472
16.88,2.21183133314608,0.13782907591881038,9.754382419481441
16.885,1.0627158594038522,-0.24992246431466986,9.769153947818433
16.89,1.9206393529558796,0.13183651089432313,9.778257556028194
16.895,1.3287613769918458,-0.04280468880102389,9.783618688550252
16.9,2.2559718055473845,-0.08982013541219103,9.782324514109039
16.905,1.2230308943615864,0.12968721792556862,9.802303334306611
16.91,1.6420681740043304,-0.005323679908852182,9.772223681857106
16.915,2.2137070619922086,0.1634251404518665,9.792262390367492
16.92,1.0228662624882494,-0.36093046874552026,9.816843567116868
16.925,1.5896499897680674,-0.016707265931971884,9.787483182906012
16.93,2.18012158786625,0.3151598053237531,9.813837689429297
16.935,1.3040759020166268,-0.4228841103703789,9.815970048307685
16.94,1.2627073210394062,0.02666191185330588,9.800522584569443
16.945,2.278486912685447,-0.06367233065427634,9.778674222024083
16.95,1.041809520075892,-0.12691567052406727,9.770198599234936
16.955,1.8595569305594526,0.14071331596107145,9.782219758601167
16.96,1.301752101927033,-0.04740759146046103,9.810295931089088
16.965,1.917690142224192,-0.12270392440986053,9.873882277872772
16.97,1.5778253142814007,0.13764537823395712,9.773839302810554
16.975,1.5971220237481571,-0.1150364008027089,9.838677441860185
16.98,1.6154004217741935,0.27505120782177095,9.882057905075916
16.985,1.61925442947267,-0.23072604986720358,9.854717260900939
16.99,1.6397869057924277,-0.03613210867919968,9.79068593293316
16.995,1.6333504826653114,0.13307062064492883,9.751063155647666
17.0,1.6149638515542069,-0.13325334390020316,9.847108490061787
17.005,1.0350430006154627,0.1018751532147657,9.764210473872005
17.01,2.5036212415412376,-0.03907963568839297,9.807135459435129
17.015,1.321311450786516,-0.21039358630000585,9.818390430695702
17.02,1.2764440600027216,0.24554158225401082,9.791251688612842
17.025,1.929173631138026,-0.10610588618239283,9.775039505974291
17.03,1.5942300166677459,0.16950223215604743,9.802868244320106
17.035,0.9790657638533183,-0.23117967833207884,9.842741382942535
17.04,1.9120603116895356,0.1895178309520605,9.746057886522344
17.045,1.9124572687520864,-0.011923977485206048,9.77106714681791
17.05,1.6026436778022548,-0.07197617830261015,9.783573785638213
17.055,0.6410474226054177,-0.12661102944347813,9.777650009234451
17.06,2.20961693543536,0.021690670012391642,9.852245696530893
17.065,1.664342228827871,-0.0032524101757425115,9.78727985069978
17.07,1.61483484499126,0.16405096485499698,9.780459665478128
17.075,1.3565616730419487,-0.005150558523298571,9.803521478207076
17.08,1.6120988567441967,-0.02691394153809587,9.753127288488596
17.085,1.6282963944851496,-0.1480492005920385,9.778462588742784
17.09,1.6199243109805381,0.23943222078432871,9.828682080694723
17.095,1.600073063868397,-0.17962791574917536,9.810805494987239
17.1,1.348195844410894,0.11466132452482679,9.753906716987984
17.105,1.8881118565664092,-0.17156219971537354,9.814938243998757
17.11,0.9801908472048199,0.07498576105727206,9.80757282073214
17.115,1.9032980618410413,-0.008824593460337952,9.871363840491462
17.12,1.5777964153671358,-0.010292501649318279,9.804537926695772
17.125,1.2568830874114805,-0.04710453107564011,9.790206750800037
17.13,1.9061265695333907,0.16365680997871768,9.873601564722197
17.135,1.3220259459791868,-0.13126374642485764,9.78551410514964
17.14,1.5946324132174146,-0.20145613192360104,9.802567564862544
17.145,1.6163059105779396,0.11040904907861432,9.819622318215746
17.15,1.272192717528016,-0.00820494954524894,9.790162331097745
17.155,1.5822309635143932,0.09722589523671128,9.783866016338134
17.16,1.6374047704131185,-0.1388342095079773,9.777138728265006
17.165,1.5900275975296099,0.19858396414871335,9.77122897302612
17.17,1.6173247066510155,-0.13618162187095068,9.790400292660644
17.175,1.3160193572318999,0.12960841858540115,9.831024014700262
17.18,1.581652835834694,0.023934730088104955,9.821664954003086
17.185,1.600768308058107,-0.03371862712017916,9.767477359242358
17.19,1.3336215909085416,0.11356915386171985,9.825955252780593
17.195,1.5814746701672873,-0.18594909035303744,9.816203411168502
17.2,1.591265584058129,0.17526090555461052,9.716646540423437
17.205,1.3536113564894219,-0.07762993934632181,9.801169283404406
17.21,1.5664738768560356,0.14467638430467278,9.785183936941547
17.215,1.3553957090996305,-0.3597766176374659,9.895834231404836
17.22,1.8729223730662345,0.3291997697056276,9.76860619745188
17.225,1.29127927430827,-0.019510768101773983,9.822605983517578
17.23,1.2760451814413587,0.007948478496485285,9.738758086348156
17.235,1.9554998579162957,-0.13409382368251052,9.817186574552602
17.24,1.2775901033737564,0.1119323938300206,9.841339146816562
17.245,1.3191106073309038,0.10195809461252081,9.833823091415294
17.25,1.563995774126283,-0.010067403990256985,9.813068267638819
17.255,1.3266592406445101,-0.24989975413369314,9.773133195558183
17.26,2.230951927396604,0.16973395417833595,9.79041569494449
17.265,1.0048187939099056,-0.06219157594912343,9.810781929542127
17.27,1.308414676129758,0.0926506880427911,9.816100579889659
17.275,1.896866425967651,-0.1274561419076259,9.80454372954357
17.28,1.035627967629648,-0.12082046693989903,9.801826739231215
17.285,1.6135748742436034,0.06881713006702771,9.8219472689403
17.29,2.1893915267514013,0.15848193985889342,9.724208506900913
17.295,0.728740852664515,-0.2531810049247131,9.828234234121542
17.3,1.6015032090289314,-0.04769363979259057,9.78338304315626
17.305,1.2331035918142035,0.11925166023328347,9.865462256575764
17.31,1.904673791077316,0.018524970241839186,9.789596304767661
17.315,1.3307355091303976,-0.18056264698811592,9.790355051047282
17.32,1.2687718946250437,0.2678913614603043,9.851110553732306
17.325,1.3119880500019248,-0.1692709686582349,9.825795586256264
17.33,1.5363405303273465,0.1236545616239623,9.825501631897467
17.335,1.0683910177421947,-0.038249582344069985,9.756722247487621
17.34,0.3440323978890892,0.18049979163750532,9.729979713401834
17.345,-0.24151249638406927,-0.15642395371183326,9.735171467216498
17.35,-0.5625745096005239,-0.08916126230137049,9.798474789283981
17.355,0.3744182181895074,0.15976404798903526,9.767210571552642
17.36,-0.8693054762528638,-0.10618195801045296,9.76194608485778
17.365,0.045935101369911524,-0.003661648014811404,9.738411178568361
17.37,-0.8554807594563952,-0.07584318548560758,9.824039081243571
17.375,0.3309093385479055,0.17661511853093198,9.822567188010908
17.38,-0.5610913239108557,-0.17639249877341637,9.775354129051058
17.385,0.04476327924898182,0.1271222973670404,9.776012304613825
17.39,-0.8623936888682489,0.10669001101118852,9.796694721340861
17.395,0.3445266106056736,-0.1346272027073946,9.778446707135346
17.4,-0.5285525303207942,-0.04363540374499538,9.85022851496046
17.405,0.031989413525284935,0.1542195527670357,9.824418709770201
17.41,-0.49137763490686903,-0.21854384777648597,9.783646251217366
17.415,0.29825534458919484,0.36537100623730806,9.772625451205192
17.42,-0.830449534336791,-0.19593369792294266,9.788707348849062
17.425,0.6873293993423474,0.05093212866694474,9.811722685577543
17.43,-0.8952674978172445,0.05157331183571014,9.845216118294447
17.435,0.05998671164441298,-0.008573366140318185,9.82558500859181
17.44,0.08335413748578925,0.04417180650401811,9.790179843328652
17.445,-0.26425026224119835,-0.12283562389728253,9.854747495011098
17.45,-0.286398405765418,0.12493438148685906,9.838488770605691
17.455,0.31170356278019,-0.014930956971781498,9.8145925281479
17.46,-0.8450426344327628,-0.11395006262182604,9.778071652723487
17.465,0.02407582037211181,0.12706195027320705,9.890554784327696
17.47,0.015923248930229873,-0.1333814081790733,9.769670503847003
17.475,-0.5757019631440096,0.07054131681570118,9.827222646363596
17.48,0.35197709075621264,-0.14764480522070658,9.911170630306113
17.485,-0.26119191677199466,0.10617370448305485,9.831085321562076
17.49,-0.5729400999804309,-0.04043500925521366,9.8193044225878
17.495,0.33286962118561925,0.043344068420761155,9.80980894775481
17.5,-0.22394238774999325,-0.04110830886992884,9.824672195724384
17.505,-0.2798597594477426,-0.04069247540606929,9.91519077886632
17.51,0.02449844394420894,0.21048991114215615,9.858269950558922
17.515,-0.27081995495059846,-0.2458071954350105,9.831157114861021
17.52,0.05592915572436018,0.15144552353509352,9.806110110057974
17.525,-0.24150489166011654,-0.15880902703331995,9.856023939305164
17.53,0.34032521839313895,0.1731368528511672,9.801799929549183
17.535,-0.9061314013150019,-0.047493924234720625,9.816408630617852
17.54,0.6860130036398057,0.13452717761041544,9.79425364953392
17.545,-0.8676132612211981,-0.1562150537903922,9.8276947671642
17.55,0.3377756948825448,0.003287589487120584,9.846996923208565
17.555,-0.313868656259452,-0.08569719283923638,9.793317110754142
17.56,0.02071266997865616,-0.009606952058792905,9.821382638170858
17.565,-0.5652939399239074,0.17278070952624297,9.816719956395056
17.57,0.6014914892522594,0.05803173724467223,9.772339681663299
17.575,-0.8843686503559557,-0.24394639335274454,9.77929160099702
17.58,0.30535189987436634,0.12982630569429193,9.769897718192489
17.585,-0.7036870537289625,1.3306444357754343,9.851239185773844
17.59,0.09384507709541437,2.610481791721177,9.849289297377894
17.595,0.026976239348524955,3.3378944019627204,9.693975285584267
17.6,-0.6892076127589932,4.077786367039432,9.829572353404556
17.605,-0.09650712344994505,4.471112294712995,9.727861911209068
17.61,-0.4861121800958652,5.189012467394678,9.848103272582911
17.615,-0.39388389800623597,5.31367258223745,9.824662770752962
17.62,-0.237592081503483,5.815703573475348,9.797336359655187
17.625,-1.1768559952770632,6.041663546588079,9.774645443474336
17.63,-0.8363531092681213,6.237933633412023,9.83303664328761
17.635,-0.1985957086346815,6.406134010056034,9.789411213690212
17.64,-1.443249853699532,6.694961746770271,9.782773180904938
17.645,-0.5546650019108778,6.853886096161962,9.78355584055004
17.65,-1.1995170042272736,7.040266995318106,9.815328344203621
17.655,-1.5218044645169242,7.273703269020147,9.830530904321561
17.66,-1.1982068671282364,7.4690892315668505,9.725583501162134
17.665,-1.2453435728955675,7.655981310439026,9.794682808023996
17.67,-1.502341972115879,7.391764898145195,9.763177293254332
17.675,-1.199806397924374,8.10801646266271,9.782891904686666
17.68,-2.403690987117883,7.816218906489382,9.691667348413045
17.685,-1.1698510575806675,8.24102894250113,9.73715808750203
17.69,-2.1283933545076876,8.069748841458347,9.805151033177902
17.695,-1.8023899846865634,8.412411322420217,9.711620900526386
17.7,-2.764428872919687,8.442528942560031,9.689343845787997
17.705,-1.4756426259448685,8.587061555587399,9.703475349675873
17.71,-2.7032272585029036,8.841222241507465,9.672275779890414
17.715,-2.089700912997441,8.84152416247432,9.692419841128315
17.72,-2.440061209370042,8.745512030843388,9.671796232652996
17.725,-2.9139649295297145,9.046255085714227,9.624542332300619
17.73,-2.315102944112174,9.201793890009064,9.645222012467508
17.735,-2.9212553960321728,9.05723566681585,9.616366576729076
17.74,-2.903224669008796,9.411530691713239,9.570313937520012
17.745,-3.153377332340938,9.355231661153997,9.593049267365613
17.75,-2.8557662175181315,9.345920409354086,9.64610694672868
17.755,-3.398586838115951,9.607227784988536,9.543084334326839
17.76,-2.7447498106617503,9.442113884596536,9.550198401805737
17.765,-3.3801331885665236,10.087790611672043,9.52871677575336
17.77,-3.5573343951824357,9.505684984519903,9.569773397955261
17.775,-3.262400391834256,9.982840511670869,9.488631031874002
17.78,-3.2224226249969035,9.84095961232978,9.50357659504877
17.785,-3.829081862911922,10.04892132401237,9.486320598523136
17.79,-4.088752496108451,10.184248921344874,9.460852847543684
17.795,-4.039822105652841,10.197560260712923,9.43869328607845
17.8,-3.3694317301970593,10.12376432846052,9.42223813305001
17.805,-3.9915364141971486,10.32096834239588,9.395260363967804
17.81,-4.162398329136114,10.523939288337733,9.421104416833003
17.815,-3.8628822948073704,10.386201017081657,9.462473395895186
17.82,-4.4066014209174975,10.2117511590233,9.35505706494588
17.825,-4.103119196510615,10.69470278104387,9.442007361804484
17.83,-4.625897726678357,10.498794453901857,9.316298467239887
17.835,-4.265259199132606,10.693547790997268,9.288021177693402
17.84,-10.50067491619138,6.150347046660237,9.207208692189093
17.845,-12.320673845567836,5.6892203638707155,9.219654845700614
17.85,-11.351250976583176,6.20869301246772,9.175288673868431
17.855,-11.030674618443228,6.1303660507159945,9.216681720003537
17.86,-11.940299771204161,6.82796599247042,9.160734414732483
17.865,-10.681819911887606,6.810232065044466,9.151809494702919
17.87,-10.9286022606557,7.327842087240051,9.249348266421668
17.875,-10.207107335305825,7.5794316883223924,9.246548392494955
17.88,-10.827805977172087,7.829212836063758,9.212785969783319
17.885,-10.127634419689244,8.620518132018734,9.230012264376654
17.89,-10.081193096995847,8.152049009163862,9.212384298726839
17.895,-9.687464725819975,8.776537463452955,9.16449130625472
17.9,-9.94958581972912,9.194658184803409,9.205300078174256
17.905,-8.983712518145461,9.268658756381463,9.143680662535177
17.91,-9.212034585640541,9.506120186366717,9.149783796853352
17.915,-9.474386005677314,9.719757126016718,9.124339973856081
17.92,-8.510911889228408,9.794922044263084,9.163285324981556
17.925,-8.700407207956557,10.100722173968828,9.149989232305682
17.93,-8.723615969191947,10.248176956085285,9.105598218141264
17.935,-8.94742705092476,10.184678118099114,9.037052785679698
17.94,-8.196752871783202,10.535139118498261,9.061359145631021
17.945,-8.843500866490281,10.61226625012075,8.990915156966881
17.95,-7.238231421823943,10.55993293032405,9.003746684501293
17.955,-8.67289157175285,10.64936457709984,8.984657352805565
17.96,-8.564328195139714,11.155596305568002,8.938895630053407
17.965,-7.649251304127166,10.869319972086386,8.926458237062457
17.97,-8.549837375534088,10.956382308082917,8.946601736407427
17.975,-7.118870627168724,11.114303414352333,8.92242802601098
17.98,-8.107872377953326,10.974918447773124,8.937318595545849
17.985,-7.627312177679316,11.471079508725312,8.79790148201354
17.99,-7.9968983666983,11.109450207058089,8.87833319046518
17.995,-7.8097911219692095,11.472726189039559,8.821094242692922
18.0,-7.199599492424935,11.24023912394848,8.84835557227163
18.005,-8.372764565275698,11.51194017740075,8.81494224124746
18.01,-6.822032212753004,11.293339927692125,8.822439362337898
18.015,-8.199386694211492,11.6202092047412,8.679292520590112
18.02,-7.506137798983495,11.624077571315366,8.772658124927046
18.025,-7.228140378808155,11.326758516888306,8.704847224840057
18.03,-7.767103066492926,11.722192044255111,8.688189048536847
18.035,15.490616756167062,-28.227794261636024,38.98255145110602
18.04,-17.120748127074517,30.296109150229167,-4.485848158930232
18.045,-8.605923414637203,13.36247918103811,7.453646568139482
18.05,-7.599820758278268,13.16610455146329,7.518044022004102
18.055,-8.262191161632895,13.01783537622002,7.577972557763428
18.06,-7.645223457020825,12.683136893094533,7.629744966925166
18.065,-8.161883779975607,12.804378502185692,7.678402297505109
18.07,-8.379023392838604,12.93421811421921,7.660641334583496
18.075,1.752711557930892,-2.8466185507969697,19.41391111408622
18.08,-8.827396761976626,14.951547225246644,6.339297458631002
18.085,-7.870198405280525,13.845550840687766,7.149006028597877
18.09,-7.092923268768545,12.98850823200387,7.329882135463622
18.095,-5.6770011407077225,8.650236570246884,6.6733727230767155
18.1,-6.268046189818461,9.693425127226115,6.7123201360808595
18.105,-4.666720517754171,9.530176807840228,6.8055299514506995
18.11,-5.331418328913571,9.990708858738529,6.859969094608574
18.115,-4.821598555355994,10.520432687691628,6.961505884958842
18.12,-5.108384088498812,10.493885774815205,7.048054121215147
18.125,-5.091180776404463,11.1152698970349,7.022767263091624
18.13,-4.433929966596497,11.07043268246868,7.131501210528431
18.135,-4.868006368646521,11.303652430755927,7.227880484741092
18.14,-4.404401038204042,11.519770556597233,7.230232582977124
18.145,-4.655181448608242,11.549422733146884,7.234008118916627
18.15,-4.292830490736561,11.599530113395454,7.3927273176394595
18.155,-4.505207922702503,11.738952411049958,7.399004403149799
18.16,4.111261271707057,-3.145051253149883,19.309711965316534
18.165,-4.424063819383739,11.580935198339002,6.146445921193537
18.17,-4.3671841887391105,11.51764901374538,6.515717190365731
18.175,-4.319440200484105,11.552041082405566,6.688188871365523
18.18,-4.062407860227591,11.906174021263721,6.739646564702325
18.185,-7.76795820604289,18.8563427723924,8.109440013837101
18.19,-7.881056833219877,19.146234047137757,8.280931313533133
18.195,-7.618228475568179,18.110683888283237,8.21056037861978
18.2,-7.302456384746635,17.190827391809936,8.301712363708953
18.205,-7.1962654170153995,16.557991170669933,8.324382744735772
18.21,-6.750463307678872,15.967624798374475,8.327896058700476
18.215,-6.894628185390519,15.612132297160935,8.312635131241057
18.22,-7.024009300562913,15.266767186304547,8.256442432779133
18.225,-4.956583564610978,9.483878399069702,7.730193068526137
18.23,-5.545670674319898,10.240859020046893,7.696368805636285
18.235,11.02435520288783,-17.274058138416464,29.04710862206306
18.24,-7.2152726779186835,13.771966870578318,3.0025816124549505
18.245,-3.987589346408939,9.908111880219037,6.175776771024085
18.25,-6.973904805919137,18.56301732948624,7.563944599050197
18.255,-6.9568861136018185,18.001091277978407,7.597629956655877
18.26,-6.223373021931142,17.266831028510026,7.628713147366915
18.265,-6.249539817785313,16.453613930679115,7.694299487936962
18.27,-6.242437427901655,15.823555955625443,7.809854244234489
18.275,-5.837364273360352,15.24952652669826,7.781383337335682
18.28,-6.353535625881728,15.579502077779187,7.789420426624512
18.285,-4.788417878364792,9.053035598807263,7.233957744920731
18.29,-4.9117705767088005,9.883006835193262,7.234551337101347
18.295,-4.545220877881668,9.876941391087433,7.256033943175087
18.3,-4.904375632409051,10.391864269309945,7.2675378973834475
18.305,-4.59885722702879,10.185660537118112,7.33404396301526
18.31,-4.299771780548282,10.513863800332423,7.478662413384888
18.315,-4.369515571880656,10.807284144594712,7.393666496135012
18.32,-4.901100266333147,11.114414687221519,7.50468516435388
18.325,-4.251081672251273,10.942517350738864,7.549751551681429
18.33,-4.207385619628628,10.915533736256396,7.511770710626597
18.335,11.344875264301075,-15.924207699766113,29.058328433455127
18.34,-5.274925679182746,12.910242931403612,3.4851306668657935
18.345,-5.738159185097896,18.000230556156254,7.03871329063323
18.35,-5.652400062689488,19.988581654701857,7.590537120056602
18.355,-5.36585171502739,18.259211081461793,7.795575155299165
18.36,-5.120551589952244,17.551349504420067,7.777014372763077
18.365,-5.421554500390355,17.186423589874718,7.729356366820768
18.37,-5.704543138029749,16.721543282138825,7.695122650976934
18.375,-3.3605989782650703,12.28436592288844,7.307285366798105
18.38,-4.520675085341546,12.721075002517475,7.3439731564213275
18.385,-3.4888610173440804,11.725319158052775,7.413675763886281
18.39,-3.877919129046468,12.029089196079378,7.343337228689877
18.395,-3.0130124840158823,10.799274036622005,7.551193296767119
18.4,-3.3826342111391976,11.191028390727816,7.495858401049784
18.405,-2.8156371526555195,10.38073461985391,7.62878455033524
18.41,-1.7215660034823255,4.327517714802566,6.893220063271517
18.415,-1.9875995868173577,4.564529508553899,6.666112950623748
18.42,-1.3076741678190356,4.261779461077635,6.682434534380709
18.425,-1.8517983763475483,3.370586994431331,7.1236955334463214
18.43,-1.1953708877786493,2.7897215957245276,7.05152277430754
18.435,-2.2082893406975797,13.176653489097935,9.643112046277421
18.44,18.489369061507364,-13.826197671638393,32.01935426657592
18.445,-5.862830218604012,23.204219621643745,3.9921679283176905
