ts,x,y,z
8.11,27.7252122671672,-3.727454885469524,1.1938008646219278
8.21,29.592683459946514,-3.9981663418683198,1.07911560188037
8.315,30.1841294188667,-4.060777903965828,1.3595107584870967
8.42,29.251685354552592,-4.780423373138223,0.6687813811433646
8.525,31.314655017564984,-5.015268511946427,1.1076649017007327
8.63,32.72741979144529,-4.611279650940695,0.8917889000193797
8.735,34.316055669424344,-4.096975043929042,1.3497463562637275
8.835,33.27784505475363,-3.973489293300888,1.1515928422061195
8.94,35.333847674492986,-4.279816503224339,2.1099632799877095
9.045,36.468966109722835,-5.3832935322249025,2.4469685301094457
9.15,38.24553944886009,-4.6578544645626,2.1936676209416017
9.255,39.26142455291145,-5.395041314235086,1.381743717090455
9.36,39.93318103896585,-5.005800312911115,1.7061536988924957
9.46,40.50071763162006,-5.443677819859561,2.0459091003438226
9.565,41.68949986705048,-6.65757505314632,2.1766882712778868
9.67,43.80374971768063,-5.046506757386475,1.5407961754056614
9.775,44.34979599042456,-5.365804092176578,2.402645360425037
9.88,46.085670385528815,-6.653960041275556,2.8885746370158802
9.985,46.19032835534139,-6.051696624428283,1.8408646093511183
10.085,47.947803799320894,-6.37822506580337,2.4323679828457787
10.19,48.55133727154388,-5.972097882997038,2.756013569875062
10.295,49.199299031314816,-6.80145640439247,2.449822178616011
10.4,50.030215114456446,-5.793648416017243,2.7600122182260676
10.505,50.6156599106159,-5.521956300434047,2.028204458977049
10.61,50.93616818038091,-5.735476682251531,2.345870754054424
10.71,52.187212551147695,-4.130518596392953,2.6794800161741734
10.815,52.66079343258583,-3.639785945801582,3.283897542864607
10.92,53.16059155210722,-3.5671061319234223,2.3899074993366525
11.025,53.400559902555436,-2.5202828665302657,2.295879823296894
11.13,53.04326770932837,-2.3978933355282503,2.3658388848774763
11.235,54.52953932309177,-1.9548233599461076,1.4299875359036447
11.335,54.39643504503678,-1.2565668687946423,2.8237353152592983
11.44,55.7733016253408,-0.7003642084164153,2.6188571414805537
11.545,55.26820537281688,0.18678353685152776,1.6354841139893077
11.65,54.81890480486698,1.4535068721039561,1.781034750094401
11.755,56.44810332116828,2.626596709495426,2.2246234915991834
11.86,56.77181352348078,2.07276988476193,2.847539247234738
11.96,57.85265061079668,2.704031050984847,2.118793700647512
12.065,58.032736575515145,3.0940689541543374,1.5658113281953878
12.17,57.840231805414085,4.5013436645406495,2.609990516817993
12.275,58.419067387994104,4.531457445837028,1.8045540169727365
12.38,60.08360449990104,5.655942678225994,1.6390158132050345
12.485,60.141873352053075,6.811234457497714,1.9310759931625658
12.585,60.40793495007934,7.4818482782328495,2.2451271657062764
12.69,61.97573959851346,8.389995078070557,3.0393865501711788
12.795,61.998090716237,8.85079124478286,3.1548930400598403
12.9,62.85814780488368,10.157242205433459,1.8813703091674656
13.005,63.54871496391472,10.878317408222719,1.0530031439054979
13.11,64.3264212901357,11.713904624922279,2.2011609754300197
13.21,65.22247713892523,11.760257978053602,1.9498866539112174
13.315,65.21166241977902,13.253216801286243,2.2202876973752326
13.42,66.51008675486219,14.271620004370378,1.7324152397367054
13.525,66.1791518128432,14.93744336150715,1.0521661797077808
13.63,66.939004989349,15.974909310318763,1.8708168837485768
13.735,68.08170929807793,17.198817452533035,1.4311583090169515
13.835,68.14128550263064,17.781782378668122,2.113269762206983
13.94,69.70574347315494,18.115797214386507,2.3438803395124226
14.045,70.53848340333809,19.986177169599962,1.948562274337862
14.15,70.94777819516285,18.90255233374637,2.4492680873014647
14.255,71.58159979551927,21.24026877333631,2.0841755142970566
14.36,71.40153978762908,21.347326787089223,1.870335305471055
14.46,72.14831258202258,22.02927407816643,1.7998227176935753
14.565,71.69880084984563,22.35356226382616,2.2674388072713545
14.67,73.59790668904978,23.566299270861645,1.6051488662577411
14.775,73.91866314013764,24.06263427626274,3.2240206754089993
14.88,73.81054612380626,25.128053067272365,2.7100437188182767
14.985,74.25032392533177,26.22723812230774,2.2468239593251216
15.085,74.24291984307584,26.06218163509708,0.7571584344409901
15.19,76.20266664024398,26.829033179483364,1.5073920888695416
15.295,76.11122301780598,27.253278306730984,1.7897233723631014
15.4,77.29011320586721,26.415185813186554,1.4766763828204752
15.505,77.92481364641046,28.09492287138217,2.6238762951019754
15.61,78.6074775132798,27.328165745858914,1.9005975725890718
15.71,79.69032906892579,26.961056422074957,2.5071241235472934
15.815,79.31796000763157,26.49408582667549,1.997074960852589
15.92,80.81318914415726,25.053637386659982,2.6839746715842767
16.025,80.45425100322902,26.70525231722146,2.2493050406442205
16.13,81.67105751049161,26.54810590778176,1.873320773761391
16.235,83.00932333335507,26.212222911996882,1.8611371357110222
16.34,84.96615188435065,25.34661527467221,2.11785662411962
16.445,85.60731568837821,26.583397769518218,2.268846631317973
16.55,84.51311796253783,25.195640641871343,2.1819005891259926
16.655,86.51168275217574,26.152158375948176,2.257415318045824
16.76,88.0101342808234,24.897806546926635,2.924371355843319
16.865,88.66121258412235,25.33959095787391,2.772549684040731
16.97,89.72118236620672,25.080804737666064,2.9827994954067285
17.075,90.92475133248587,24.394858391561375,2.5079676771881685
17.18,92.16176733669332,23.792282342742137,3.4930907587968862
17.285,93.46600862522789,24.351941477342393,1.8979204621459105
17.39,93.86568936503843,23.583330537406564,2.8967161532205075
17.495,94.20632226690013,23.536551230169426,3.559288409743533
17.6,96.37330996849622,23.74696389992088,3.2712492108717175
17.705,97.89492483774536,22.933429356861932,3.2539242117438727
17.81,98.79815172776722,22.809671664429022,3.446583491210092
17.915,99.88683408558968,23.30441859618062,4.09464787461194
18.02,100.06790181123881,23.17938437808139,3.483767863901787
18.125,101.000904862307,23.658819618760596,3.3133240106777606
18.23,101.52836706721696,23.98185470609534,3.566641647502197
18.335,101.73701990916457,24.467718587989868,3.7207493400547467
18.44,102.30877507262845,24.88169295659145,3.4352104766505174
18.545,103.32609018943339,25.150188520204424,3.7242266575378564
18.65,103.92013552217145,24.767769005910857,2.9642923957145433
18.755,105.77099398078843,27.062825624328458,3.3495852981447882
18.86,105.50156869935861,26.545806463694397,3.8137291995565983
18.965,105.52495444205098,27.22487732422011,4.33411990302145
19.07,106.07048019832214,28.36071865598138,4.972215233447473
19.175,105.63361588638809,29.202006271371804,4.063637045571616
19.28,107.27007050289322,29.423656464531348,3.7203209733133016
19.385,108.17773365429392,29.387446197799864,3.3252519845225246
19.49,108.43654785356973,30.76111651709365,2.449778098634387
19.595,109.08177157813896,30.98180885983901,3.0814592573558746
19.7,109.86858928439334,32.366967082954744,3.2110133483519427
19.805,109.99027135616772,32.032533375064325,3.822958395688093
19.91,110.7026061253238,33.38926025667151,3.897096407394144
20.015,112.32994682017294,33.3004086679557,2.724682335573644
20.12,112.01899152542664,34.81732112285359,3.8581179020827223
20.225,112.31120836325988,34.61052210366256,3.9645799626284077
20.33,112.25402648248908,34.632794863024806,2.692527481490194
20.435,113.89901702595643,34.60010880148261,3.799873225467665
20.54,114.93178383789848,37.03990255706072,2.7706956749874125
20.645,115.15968945953105,37.72857789962164,3.5949048436324658
20.75,114.63346726645437,38.40639331415014,3.6560932310240295
20.855,116.12152294534035,38.55738135384839,3.003261760915812
20.96,116.65937308549933,39.53179930434484,3.4793893920499714
21.065,117.52155944304097,39.9999920881808,4.201475364451989
21.17,118.4731640848679,41.40739591191488,3.034195953133698
21.275,119.21010446009404,41.73842643603965,3.655901903476604
21.38,119.29554997495549,42.304042022992554,2.8708560929070255
21.485,120.29565108506745,43.51749340819094,3.190218197494656
21.59,120.01755339348036,44.04388699709063,3.3253746566396516
21.695,120.14837615566391,45.79444179527741,4.016981289961668
21.8,120.12526088450593,45.66862773445826,2.768936184470228
21.905,120.30923097066042,46.94133186435303,3.258053399298938
22.01,119.53754633892446,47.97773808027307,2.649959410214566
22.115,120.44269483076235,48.762201615664374,2.655910904772194
22.22,120.64239993055936,50.94504464708305,3.6604973002662575
22.325,120.32636343195375,51.40861173521665,2.637739536226031
22.43,121.66316089075572,52.4108666165871,3.2931451596380112
22.535,120.90792520969059,53.12665195588411,3.7181927159504253
22.64,121.17672430009554,54.19236726332549,2.5261160921846844
22.745,120.51622569493728,54.589504217147216,2.588453563182653
22.85,120.93315025665918,54.354776385658504,3.6831880321139154
22.955,121.1988192941762,54.875569146575685,2.9888454789698353
23.06,120.40151953688331,57.119576029047344,2.543068923494551
23.165,120.62184109560938,56.63204783502054,3.4337430328280245
23.27,120.68359719461147,57.89109713505838,1.6391630073092784
23.375,120.31195495071916,59.78908160142333,1.0881843428847693
23.48,120.63273021145648,59.99566236628044,2.612215118214309
23.585,120.52314433010406,59.98741674290144,1.2976067449972775
23.69,119.64018329063548,61.35361943334876,2.7995640116561087
23.795,120.22086262238258,62.30245840174889,2.4876072845191217
23.9,120.56351023473121,62.71100114630159,2.322383165821891
24.005,119.66387120956537,63.35581594201489,2.8210286178129262
24.11,119.49186339662451,63.959008976647674,2.2643378713018683
24.215,120.1554441193883,65.66740400130114,1.9372393356940767
24.32,119.80780503171435,65.49536914046564,3.174251746570269
24.425,119.65357806573003,66.88679935423637,1.6315324045090271
24.53,120.39716583630624,67.71080666893923,2.2784415246404484
24.635,119.73733317923427,67.63015309133205,1.1308298315621168
24.74,119.51926376693791,69.47128153285917,2.1619694323009018
24.845,119.82531079346107,70.80341125159909,1.5648416811415085
24.95,119.92624349271436,71.46388750724785,2.0027232246131788
25.055,120.53329350228336,72.95632598647693,2.3735137267710207
25.16,119.34629297190229,74.16120276928127,1.8540131333319485
25.265,119.93251969049582,75.5324232032544,1.6060691524581248
25.37,118.66793172503517,76.17451189530526,1.631737993298268
25.475,119.2416729274708,76.86300525065822,2.367942355282404
25.58,120.44809649626194,77.65257116945455,1.0483194101619007
25.685,119.94255747899048,78.72153652997505,1.0500374374221322
25.79,119.07442453898135,80.77159076533566,1.265273305947334
25.895,118.9501719386621,81.74201838640873,1.744017671040662
26.0,119.57694821077563,82.59214612373427,2.240271174685941
26.105,119.07148402294743,84.35786056337643,0.6741806806673696
26.21,118.43455578642748,85.23056009434755,1.2987607989226975
26.315,117.45440791177411,86.28554806635373,1.3850220333220356
26.42,116.67183210119083,86.14864958671308,1.2994113410151595
26.525,117.16222678137031,88.06561084825404,2.148507514639191
26.63,115.68781091342998,89.44266884292843,0.5945684696575586
26.735,114.98458215322566,90.61165771919342,0.8779081693794227
26.84,114.57328649873577,90.55214965920092,0.24381533209508738
26.945,113.56492173573166,91.28372859165124,0.4396028192890684
27.05,113.25045023160722,92.70229687633116,0.39668785693566233
27.155,111.48133697954356,92.31201072419817,0.5049733388323854
27.26,111.71645173693997,93.62005821855978,0.7921232321416747
27.365,110.6127087071858,94.85231442724435,0.49159468664353745
27.47,108.50121077134877,96.0225202844625,0.23276148544280206
27.575,108.58859101659547,95.67947924867532,-0.33496336019793455
27.68,107.84192698869856,98.04273189497034,-1.0109151530985554
27.785,106.11824787952953,97.64692751882772,0.3055397012716794
27.89,105.67812476712852,99.83615886161235,-0.09135717235206249
27.995,104.79047159676878,99.369612676137,-0.3474526486888897
28.1,103.72141964737882,100.96293138033633,0.08193758492436404
28.205,103.60727296469936,101.37402942490485,-0.16728674835725477
28.31,101.5294208386619,102.24448174592683,0.3315502614140666
28.415,100.73052394564787,103.94748547841289,-1.4391093565872142
28.52,99.06145795746482,103.65962754086407,-0.8549180837502003
28.625,99.7241521357607,106.18681637433647,-0.6382192689043258
28.73,98.45774423871936,105.92641280416437,-1.4955990145343336
28.835,97.40442545994678,107.18382646475052,-1.1748731578976255
28.94,96.96306604597417,108.33802540113004,-1.6513222550070723
29.045,95.26250557061883,108.37968105094318,-1.527292455785115
29.15,95.11046983153975,110.01198884163402,-1.4224833213683776
29.255,93.10315095679131,110.57608055585295,-2.034522010524807
29.36,92.05783048036665,111.71436258459313,-0.6339977195918515
29.465,91.08049416601344,112.55693628172124,-1.2303782423875151
29.57,91.13719746778,113.42381925675109,-1.6658339347175286
29.675,88.9788220848746,114.93036925748531,-2.1636563607865904
29.78,88.29744212467375,115.57181248586267,-1.375192259280682
29.885,86.70730068484774,117.74036696903043,-2.1180420342006134
29.99,86.53243160554179,117.17514626917023,-1.4066820458585132
30.095,84.13387878504085,118.87514040885412,-1.7974316349890755
30.2,85.05025707774911,119.23364537558766,-3.4259251290550523
30.305,82.17741615028686,120.90403676071644,-1.6648310315498083
30.41,81.13975419461228,120.91541405824817,-2.7760546985075982
30.515,80.9380265763311,122.05720997027721,-2.637663941516767
30.62,78.21757215131943,123.33694731917521,-3.817773033186468
30.725,77.85256250027155,122.9092871076127,-2.2005426536999364
30.83,75.62923129373195,123.06754467478999,-2.594913016994409
30.935,75.67810182375295,123.70891022211119,-2.4678388818432597
31.04,73.90204992954291,123.54491994964897,-2.9928796953924843
31.145,72.19512357613785,122.8352556026546,-3.202488758503396
31.25,70.36996077012016,124.55962557993647,-4.02570391846861
31.355,68.95449753831964,124.17043830663272,-3.8092655109489097
31.46,68.63220057437249,123.15107434017351,-3.004596505746165
31.565,65.92236831529709,124.2394831044094,-3.037835274412739
31.67,65.98654069375868,124.4098065776123,-2.8293735679590997
31.775,62.9960091903256,124.85663546603404,-2.3983259308138636
31.88,62.45511620275512,123.92192433639659,-3.2459902520421218
31.985,60.42729869690843,124.34023938423323,-3.9745890250798492
32.09,59.67344904389377,124.95538120637423,-3.4830435866178293
32.195,58.715545484165126,125.813590375985,-3.6839240909412343
32.3,55.82941611381776,125.06243450197131,-4.293139279038591
32.405,55.913760464955594,124.22247589745805,-5.642040676426324
32.51,54.51978418318258,125.9445268154226,-4.685906588265487
32.615,52.19977508771641,125.8945081923147,-4.201709016057867
32.72,51.54808980389112,124.67421578174721,-4.158838546937427
32.825,49.21871543633817,125.44515171083177,-4.53858427327725
32.93,47.71718447327981,125.81751094552091,-4.413962273894122
33.035,46.9601625093645,126.11569404242925,-4.678712355857842
33.14,44.93156044734058,125.87530092990468,-4.288763767026542
33.245,43.70301525917157,126.48800288767409,-4.874165325827232
33.35,42.238434148635136,126.1660327118999,-5.013283817802725
33.455,41.10807699808877,126.74223394199606,-5.536550297651791
33.56,38.646836287244454,127.1430113588266,-5.319702709003414
33.665,37.28504793960155,126.99190449411242,-5.809988436997162
33.77,35.21811835282531,126.67845044486792,-5.264088831990674
33.875,34.04860495061246,127.8973081782053,-5.255879335761435
33.98,32.25609761895578,127.66937414713273,-5.314162776236775
34.085,31.07136853866278,128.07028373509087,-4.845506190357268
34.19,30.05999714267793,128.71366791293642,-5.007796094362498
34.295,28.42858061601728,129.04188038403424,-5.562627418471477
34.4,26.95419294105325,129.56772233315994,-6.2460528812126
34.505,26.36740481262961,129.90133820886325,-5.928195226997201
34.61,24.20826552736287,131.71707631561227,-6.157898368381828
34.715,24.315670496341813,132.7967721012024,-6.259969662545463
34.82,22.812202717858625,132.97065922634263,-5.965538564542442
34.925,21.278080355868088,135.0687273542172,-6.287941692191902
35.03,21.787315900263174,135.3534172551497,-6.7667630199196545
35.135,21.055360326849854,136.77821767798005,-6.150302540242174
35.24,20.4960091858379,138.5498682651396,-6.921842119976233
35.345,20.524474320874873,139.41492697282044,-6.728007812071591
35.45,20.01902407521455,139.74692048299497,-6.160955303705312
35.555,20.456942926970438,140.56938191938653,-7.058185789019011
35.66,19.63579303469288,141.3942336351937,-6.826240444814921
35.765,19.3029226514811,143.75061409361098,-6.30904537202709
35.87,18.848323197641896,144.78987149205597,-6.154114690941927
35.975,19.761067031428016,146.66327409897997,-7.266019079524618
36.08,19.18808996200224,146.11242015822867,-6.718262278880037
36.185,18.934294435643842,147.2962917675107,-6.487772615707853
36.29,18.62526095117207,150.17276853126978,-7.11389200862176
36.395,19.019351609134528,151.13624205341105,-6.796869525600767
36.5,19.31010981490729,152.13839099385135,-7.59452619523363
36.605,21.058424191560853,152.66465550053752,-6.813141433715804
36.71,21.642244935785868,153.24936691560177,-7.527183208722904
36.815,22.638409324555322,154.9071558966465,-7.165892428053082
36.92,23.087652770112587,155.80467666035375,-6.295432508510757
37.025,23.641497933342343,156.54682802157996,-7.867730925696388
37.13,24.42439718924061,157.48754822398928,-7.704761490143129
37.235,25.982684076279032,157.79928901618615,-6.619403064262965
37.34,26.093512414998877,160.40047304813973,-6.8537872407659535
37.445,27.164688023196234,160.24117485646556,-7.158333190407564
37.55,27.643881166491784,161.5940573524251,-6.844291316667292
37.655,28.985270770813095,162.13906323922876,-7.684901433116149
37.76,29.520996780656763,162.63918417533606,-7.377318675775694
37.865,30.36620643865874,163.54873454675496,-7.862248622710719
37.97,31.638067845537037,164.43423748543674,-7.427740108648224
38.075,31.78896857328441,165.16161345423478,-7.119444198390476
38.18,33.31293629895293,166.52154402026878,-6.8353969029593165
38.285,34.65912926028877,167.65332440937988,-7.3120900808241736
38.39,34.96053092682866,168.0699980274634,-7.359131755234858
38.495,36.200863526533354,169.61770838876214,-7.741980517816708
38.6,37.17100005856115,169.83724778668292,-6.897430431058068
38.705,37.48057225228614,172.34940111212072,-7.673360180627424
38.81,39.542865353778396,172.92101158908417,-7.287576787007028
38.915,40.15273378455846,173.39754416277842,-7.4599159991087225
39.02,40.510891738395486,175.2390856911308,-6.97544172787664
39.125,42.35871653174774,174.92520183613712,-7.797823270501117
39.23,42.594453302846055,176.45466024195383,-7.888104615941262
39.335,43.57471880015386,177.95174012225095,-6.75835316824425
39.44,44.297008782064566,177.2136076687827,-6.5788219421189
39.545,45.03673833483738,179.44837942321203,-7.341536278334397
39.65,46.523916723199505,181.14709951995303,-7.735291938077352
39.755,46.8330717457378,181.2837928968238,-7.282401194152825
39.86,49.040948401886325,183.14835669615198,-7.409129916588403
39.965,50.4099893374087,183.47355558550947,-6.772523426284686
40.07,50.0403700855434,184.91938152278138,-7.419990867737701
40.175,51.9300605669533,185.31913474663813,-6.568025462630667
40.28,53.640866132057134,186.19478987299894,-6.462355023428112
40.385,54.51839418793166,186.6707003412907,-7.165413542740286
40.49,55.50417071774391,187.89355174632735,-6.911384341743257
40.595,57.182996485512774,187.37632303695284,-7.624362209829082
40.7,58.821179531856124,188.1994756983295,-7.004626797279297
40.805,58.747882245036315,187.43206142682126,-6.597843284949467
40.91,59.93045881688962,187.23130518483953,-6.572455482907643
41.015,61.807677219382356,188.3124859904932,-5.80348964340736
41.12,62.837498227024064,188.15869925501664,-7.038202351216131
41.225,64.21601541467317,189.07978726327815,-6.619942278842083
41.33,66.96670339064094,187.5059116299243,-6.135432906601625
41.435,67.55279378692356,188.11567661245806,-6.880408954452783
41.54,69.96556356807534,187.6193040075467,-5.433380468303063
41.645,70.07575178660184,187.3279901905543,-6.380497212576073
41.75,71.37325545889715,187.5639904168294,-5.934000069265678
41.855,72.21699361665655,188.9181491342586,-5.9663498840636
41.96,74.74087908525937,188.70679577469156,-6.32967007826778
42.065,76.21888631344454,187.92753206764507,-6.509488114450831
42.17,77.11815298978046,189.01186943660517,-5.978382648987292
42.275,79.4783074113552,188.34477179679075,-6.03012325998697
42.38,81.12384029935052,188.3835330042809,-6.649116771140245
42.485,82.11872072041395,188.9942677341739,-6.64891345752327
42.59,84.09825860379333,188.62834420016273,-5.260550474608596
42.695,85.38065945716886,188.70369878262477,-6.078697123495456
42.8,86.50866076095333,188.41899334420273,-5.116111208674251
42.905,88.62834247787092,188.7360841989045,-5.18455839578343
43.01,89.3338141125403,187.99863933969385,-4.848321370911559
43.115,90.53776456224372,188.86547984161825,-5.517452610498179
43.22,92.63563379327123,189.52267233271095,-5.307485981119717
43.325,94.12985872310375,189.3036332865894,-5.642948276235398
43.43,95.15442029796623,189.05127294791453,-4.650091983119173
43.535,96.79902039880855,189.76817407181628,-5.922968605169304
43.64,98.59033341824482,189.13706346192765,-5.734559391047979
43.745,99.88324862294087,190.12778904477278,-5.205995179600966
43.85,101.27982532355952,188.52240960966478,-4.266794833382717
43.955,102.42745553169055,188.9033185942493,-5.894444260521718
44.06,103.7052410681293,188.82838779066478,-5.133615545372593
44.165,105.14549185197815,188.16254585870416,-5.6005766554144065
44.27,105.95202331697025,187.57816274401668,-4.353887386844452
44.375,109.04306094206062,187.37174828881922,-3.9278146872305273
44.48,108.75006414248548,185.7771473697791,-3.968211781872568
44.585,109.88960704452182,185.50689506533433,-4.741944597953118
44.69,111.20073352746432,183.88570752494246,-4.318747656094698
44.795,111.3462976295245,183.72399223203703,-5.334870739093276
44.9,112.90206248467285,182.63384013070018,-3.596005969955943
45.005,113.61179294032802,181.407066892071,-4.799181250697813
45.11,114.22123668391559,180.53007093723318,-3.414186698737991
45.215,116.58638314112407,180.05768331665902,-3.5667867350965112
45.32,117.43494882699842,178.26084328705957,-3.1511166387565726
45.425,117.80345470359109,177.50686316689072,-3.460603330212657
45.53,118.60625495785831,176.86916680098832,-3.2059930475451806
45.635,120.77926354858492,176.13240779037005,-3.298454032690871
45.74,120.97035364745396,174.2099539481347,-3.1951260024929744
45.845,122.27358286115016,174.6728414444214,-2.4274159936270148
45.95,123.41421798904688,172.5000675952442,-2.8071192161918295
46.055,125.15394297956301,171.61879836870162,-2.7396351703960913
46.16,126.55876603173773,171.07234821012293,-2.5879935235972917
46.265,126.14425833021286,170.03759083730827,-2.1551535248870826
46.37,128.168830757982,168.42478023564897,-1.7329771697319358
46.475,127.87045787485079,167.29753458730593,-2.3123116053369595
46.58,129.15134508416836,166.78940980661312,-1.7477758535888865
46.685,131.05081253781574,165.66259729598136,-2.240747572640106
46.79,131.4042547890857,165.57209587795032,-1.4925257886168701
46.895,133.16010314762636,164.27276142818485,-2.229692169375368
47.0,133.9246510309493,162.32225931459405,-1.8835597182604167
47.105,134.78068821485445,161.54172758755163,-2.3393973378198925
47.21,136.30171448083095,159.3973083426372,-1.7171096768509266
47.315,137.4987509768292,159.82171097866828,-1.9284775409681492
47.42,138.30146991875105,157.5110011676723,-1.0239520273632292
47.525,139.50576827750749,157.70404762418798,-1.0186004645929543
47.63,142.08455374973073,156.9424746596554,-1.0141255452990448
47.735,142.7086178316597,154.6041604835709,-1.632522426713986
47.84,142.85375287133655,153.94442368674115,-2.1415143487345434
47.945,144.33251482888943,152.469235161554,-0.6566477814979235
48.05,144.59930557770818,151.46620809129627,-0.6318492341178951
48.155,146.8205636785252,150.0827528521013,-0.9693596723761545
48.26,146.99795267964174,149.25120697216877,-0.9258423543828453
48.365,148.67330884330065,149.29257544517225,-1.1846561145351564
48.47,148.93561296130002,147.28285383669385,-0.6426756459734955
48.575,150.33321057503642,146.00684001184112,-0.11035033880819667
48.68,149.701655626057,144.62613012277416,0.2444987649506291
48.785,151.03886791323117,143.0078974122247,-0.31301136644159744
48.89,149.94996476062687,142.71395603491175,-1.1497156523702041
48.995,151.3832840533116,140.524172385977,-0.5217595565092116
49.1,151.10045971944453,138.92369394389448,0.33700800051661617
49.205,151.50835469041766,138.08487503230833,-0.2573286411402742
49.31,150.9529331988996,136.91348369496575,0.9919800994113125
49.415,151.72976188167877,135.07522609291215,0.20625447016717038
49.52,152.84549128578786,133.947178397892,-0.0804038661480797
49.625,151.48769408059445,132.72791809522613,0.5304632773388313
49.73,152.11139965909382,130.4710377790494,0.5415128542356334
49.835,152.12617116198848,128.62891185921384,1.0510535956255542
49.94,151.5838880712894,126.3374856205076,0.8561916551029048
50.045,151.30929918195062,126.44709249150884,1.2234053673553036
50.15,151.71524660811488,124.76543521969404,1.438534456452434
50.255,151.97339701631992,122.08100054752673,0.7831364477451408
50.36,152.19957656477462,121.73563940233043,1.6141552829567374
50.465,152.42986575110405,120.25330650273084,0.9633733594547056
50.57,153.31967799127827,119.22546794063014,0.8892606126048264
50.675,151.56050614349556,117.13684642957284,0.4393474125601422
50.78,152.77322446097062,115.53615065705245,2.363843554843138
50.885,152.78469884809664,113.52939267869549,1.0153517737768192
50.99,152.61804247914273,112.85107140363547,1.8527884344887302
51.095,151.5444449168235,111.02805617958384,0.8681053447981357
51.2,152.8983716735956,109.70459655186205,1.7666678611690403
51.305,153.22178603368425,108.98085942141066,1.7404740124366112
51.41,153.10017079518826,106.23378508891173,1.3928573917673537
51.515,152.72146932089763,103.86049225371738,1.3077499898594067
51.62,153.9359764428889,102.67238156011145,1.71876874829853
51.725,153.52215264183852,101.48007023147964,1.646754233732561
