x,y,z
5.786132812499096,4.695129394530516,0.0014305114746091514
5.809020996092842,4.6493530273430235,0.0014305114746091514
5.833435058594911,4.604339599610291,0.0012397766113283718
5.856323242186584,4.557800292968038,0.0013351440429685414
5.87921142578242,4.512023925782148,0.0011444091796877277
5.902099609374077,4.465484619139927,0.001144409179687321
5.924987792969929,4.419708251954004,0.0010490417480470838
5.94635009765532,4.373168945311816,0.001049041748046711
5.9707641601574375,4.326629638672736,0.0009536743164064397
5.992126464842813,4.279327392577456,0.0008583068847654909
6.01348876953031,4.233551025389963,0.0008583068847654909
6.036376953126201,4.186248779297708,0.0006675720214845078
6.057739257811553,4.1397094726556025,0.0006675720214842707
6.07910156250121,4.0924072265633145,0.0005722045898438638
6.100463867186546,4.045104980468118,0.0005722045898436606
6.120300292969968,3.9978027343757954,0.00047683715820321987
6.14166259765529,3.9505004882806323,0.00047683715820305046
6.163024902342786,3.902435302733765,0.0002861022949218303
6.18286132812623,3.855133056641392,0.00019073486328128795
6.20269775390528,3.80783081054628,0.0002861022949218303
6.224060058594988,3.759002685547623,9.536743164064397e-05
6.243896484374024,3.71093749999942,0.0
6.262207031251246,3.6628723144538538,9.536743164064397e-05
6.282043457030268,3.614807128905685,0.0
6.300354003907503,3.5667419433600847,-9.536743164064397e-05
6.320190429686512,3.517913818358825,-0.00019073486328122018
6.33697509765526,3.4683227539057078,-0.0002861022949218303
6.358337402345015,3.4202575683600553,-0.0002861022949219319
6.3735961914052535,3.371429443358848,-0.00038146972656244037
6.391906738282522,3.3226013183600362,-0.0003814697265625759
6.410217285155248,3.2737731933588634,-0.0005722045898436606
6.428527832032529,3.2234191894537663,-0.00047683715820321987
6.443786621092743,3.174591064452629,-0.0006675720214842707
6.460571289063785,3.1250000000006217,-0.0005722045898438638
6.4788818359364875,3.075408935546394,-0.0006675720214842707
6.494140624998985,3.025817871093277,-0.0007629394531248807
6.509399414063795,2.976226806641217,-0.0007629394531251518
6.52465820312398,2.9258728027339176,-0.0008583068847654909
6.542968750001302,2.875518798828697,-0.0008583068847657958
6.555175781248975,2.826690673827683,-0.0009536743164061009
6.570434570313807,2.775573730469302,-0.0009536743164064397
6.587219238280221,2.725219726562074,-0.0008583068847654909
6.596374511717719,2.6748657226558317,-0.0012397766113279311
6.6070556640638145,2.622222900391147,-0.0013351440429690156
6.613159179686466,2.571105957030848,-0.0017166137695309818
6.620788574220067,2.5192260742192514,-0.0019073486328128795
6.6284179687489635,2.4658203124996145,-0.002193450927734032
6.63299560547007,2.41394042968798,-0.0024795532226567435
6.639099121092713,2.5794982910152218,0.11262893676756051
6.649780273438823,2.481079101562994,0.09355545043947174
6.661987304686458,2.410888671874623,0.08764266967772068
6.671142578123957,2.342224121093384,0.08192062377928407
6.678771972657579,2.277374267578578,0.07638931274415582
6.686401367186455,2.213287353515279,0.0708580017089733
6.692504882813831,2.150726318359803,0.0655174255371224
6.697082519530203,2.089691162109048,0.06065368652342802
6.701660156251333,2.0294189453129037,0.05578994750977673
6.706237792967702,1.970672607421567,0.051116943359367006
6.710815429688835,1.9119262695316304,0.0466346740722749
6.710815429686451,1.854705810546585,0.04234313964843088
6.706237792967702,1.8211364746090903,0.03166198730468255
6.703186035157584,1.7860412597659803,0.021266937255863608
6.697082519530203,1.7494201660153514,0.011444091796873212
6.692504882813831,1.7097473144534652,0.0019073486328128795
6.689453124998955,1.6708374023434889,-0.007152557373045757
6.68487548828258,1.6296386718753242,-0.0158309936523469
6.6802978515614555,1.586914062499752,-0.024127960205074354
6.678771972655206,1.5434265136716336,-0.03204345703124499
6.674194335938828,1.4999389648440484,-0.03957748413086725
6.6802978515614555,1.420593261718528,-0.03700256347655671
6.68334960937633,1.3450622558596426,-0.03385543823242861
6.684875488280205,1.2710571289060513,-0.03128051757812011
6.6864013671888305,1.2016296386721141,-0.029087066650396412
6.686401367186455,1.1352539062498226,-0.027179718017573875
6.68334960937633,1.0688781738283377,-0.025558471679692586
6.677246093748956,1.0337829589842134,-0.031757354736323164
6.669616699217707,0.9956359863279693,-0.03757476806640038
6.660461425782575,0.9567260742189403,-0.04339218139649301
6.65435791015521,0.9162902832029818,-0.04892349243163298
6.6482543945325725,0.8750915527345491,-0.05435943603516707
6.645202636717711,0.8010864257811248,-0.05025863647460152
6.642150878907572,0.7293701171876451,-0.04606246948243104
6.639099121092713,0.6599426269530219,-0.04243850708007149
6.629943847657569,0.623321533203249,-0.047397613525400055
6.619262695311465,0.5844116210936586,-0.05216598510741372
6.611633300780216,0.5447387695311648,-0.05683898925780362
6.6055297851575645,0.4714965820313438,-0.051879882812510325
6.600952148436468,0.4013061523436873,-0.047397613525383214
6.593322753907562,0.33340454101569134,-0.04329681396485236
6.645202636717711,0.511932373046795,0.06875991821287987
6.63452148437632,0.4051208496094556,0.057029724121105095
6.625366210936464,0.31967163085932504,0.05512237548827263
6.616210937498966,0.23880004882808767,0.05283355712889799
6.6070556640638145,0.16403198242190764,0.05035400390626002
6.596374511717719,0.09231567382811057,0.04768371582030505
6.58569335937631,0.023651123046879705,0.04491806030274331
6.573486328123972,-0.02746582031249571,0.037288665771478546
6.564331054688806,-0.07553100585939003,0.029659271240240277
6.553649902342726,-0.1228332519531058,0.022220611572262152
6.544494628907552,-0.17013549804690886,0.014591217041018527
6.5307617187489795,-0.21514892578121636,0.0073432922363269775
6.52160644531148,-0.2601623535155843,0.0
6.509399414063795,-0.3036499023438104,-0.007057189941407654
6.500244140623984,-0.3471374511718207,-0.014209747314450905
6.4849853515637905,-0.38909912109382744,-0.021171569824222962
6.4758300781239875,-0.4318237304686825,-0.027847290039058146
6.463623046876286,-0.4730224609375941,-0.034713745117194404
6.448364257811492,-0.5401611328124155,-0.03137588500976072
6.436157226563781,-0.6004333496094945,-0.02880096435547448
6.4239501953114955,-0.6553649902342725,-0.026416778564448996
6.414794921873997,-0.7049560546873898,-0.024795532226558625
6.4056396484387745,-0.7492065429688991,-0.02307891845703584
6.3995361328115,-0.7873535156248769,-0.02183914184569971
6.398010253907523,-0.8186340332032879,-0.020980834960941674
6.39495849609275,-0.844573974609243,-0.02021789550780934
6.398010253907523,-0.8651733398439221,-0.019741058349613302
6.401062011717749,-0.8789062499998627,-0.019454956054684457
6.407165527342748,-0.8880615234373612,-0.01926422119140324
6.413269042970026,-0.8934020996095527,-0.019168853759769438
6.420898437498996,-0.8964538574217349,-0.01907348632812202
6.430053710938779,-0.8964538574220533,-0.019073486328128796
6.440734863280243,-0.8934020996092353,-0.018882751464840798
6.4483642578137825,-0.889587402343927,-0.01897811889648815
6.45904541015524,-0.882720947265487,-0.01869201660155958
6.469726562501287,-0.8750915527345491,-0.018596649169925573
6.480407714842737,-0.8651733398436148,-0.01840591430663775
6.489562988280236,-0.8537292480467416,-0.018215179443356527
6.498718261720043,-0.8407592773439173,-0.01773834228515978
6.509399414061482,-0.8270263671873708,-0.017738342285153478
6.517028808595047,-0.8110046386720363,-0.01726150512695656
6.5261840820302295,-0.7926940917967511,-0.016880035400387985
6.53533935547005,-0.7751464843751542,-0.016593933105472053
6.541442871092728,-0.7545471191405071,-0.016021728515622495
6.547546386720053,-0.7324218750001458,-0.015640258789065612
6.553649902342726,-0.7095336914061391,-0.015163421630857005
6.559753417967724,-0.6896972656248922,-0.014400482177732123
6.564331054688806,-0.6706237792970084,-0.013637542724612088
6.568908691405223,-0.6546020507811476,-0.012588500976560533
6.571960449220057,-0.6408691406251275,-0.011444091796877278
6.575012207030222,-0.6278991699217769,-0.010204315185545279
6.579589843751309,-0.6195068359376232,-0.008964538574220533
6.5811157226552215,-0.6111145019530295,-0.007820129394530027
6.584167480467721,-0.6050109863280304,-0.006389617919920876
6.623840332032568,-0.603485107421995,-0.003910064697266403
6.668090820311457,-0.6042480468749055,-0.0013351440429685414
6.713867187501336,-0.608062744140746,0.0009536743164064397
6.759643554686443,-0.6103515624999046,0.003242492675780743
6.802368164063854,-0.6156921386719975,0.0053405761718760625
6.84509277343643,-0.6195068359374032,0.007247924804686367
6.8878173828138705,-0.6248474121094993,0.008964538574220533
6.927490234373917,-0.6301879882811515,0.01029968261718589
6.968688964842661,-0.6347656249999007,0.011730194091795041
7.006835937501394,-0.6401062011720023,0.012779235839846293
7.044982910155149,-0.6439208984373993,0.013828277587888464
7.080078125001409,-0.6507873535157545,0.014686584472659171
7.118225097655137,-0.6546020507811476,0.015449523925778835
7.150268554688923,-0.6591796875001311,0.01611709594726883
7.1868896484363765,-0.6637573242186462,0.016498565673825547
7.220458984376436,-0.6675720214845078,0.016880035400393983
7.252502441405117,-0.6729125976561449,0.017166137695309818
7.284545898436361,-0.6759643554686443,0.017452239990231648
7.316589355470206,-0.6805419921876354,0.017642974853519136
7.345581054686352,-0.684356689453018,0.017738342285153478
7.379150390626468,-0.6881713867188869,0.017642974853519136
7.406616210936342,-0.6919860839842669,0.017642974853512867
7.43560791015773,-0.6942749023438881,0.017642974853519136
7.463073730467583,-0.6988525390623908,0.017452239990231648
7.4935913085925785,-0.7019042968748903,0.017356872558591037
7.519531250001496,-0.7057189941407654,0.01707077026367527
7.5454711914050705,-0.7080078124998893,0.016784667968747377
7.574462890626507,-0.7118225097657667,0.016689300537112695
7.5988769531238125,-0.7133483886717635,0.016307830810544325
7.624816894532767,-0.7179260253907679,0.015926361083987543
7.650756835936304,-0.7202148437498874,0.015735626220700665
7.675170898439027,-0.7225036621095188,0.015163421630862392
7.7011108398425465,-0.7255554199217615,0.014972686767575785
7.7239990234390365,-0.72860717773452,0.014591217041018527
7.746887207027287,-0.7308959960933761,0.01411437988280528
7.771301269532796,-0.7324218750001458,0.013828277587893376
7.794189453126551,-0.7362365722657714,0.013351440429690156
7.817077636720305,-0.7377624511720218,0.012969970703127581
7.839965820308489,-0.7400512695308714,0.01258850097655606
7.861328125001564,-0.7423400878907727,0.01201629638672114
7.8826904296890685,-0.7446289062501481,0.011634826660158564
7.905578613277205,-0.7469177246089929,0.011348724365228569
7.9254150390640765,-0.7484436035157739,0.010871887207033413
7.946777343751581,-0.7514953613282745,0.010490417480470837
7.966613769532835,-0.7522583007813997,0.010013580322267616
7.986450195308414,-0.754547119140239,0.009727478027338773
8.006286621095343,-0.7568359375001505,0.009250640869142466
8.026123046876597,-0.7583618164064009,0.00886917114257989
8.04595947265785,-0.7598876953126512,0.008487701416017313
8.065795898433374,-0.7614135742183604,0.008106231689448977
8.084106445314108,-0.763702392578277,0.007629394531251518
8.102416992189111,-0.7652282714845272,0.007343292236329586
8.120727539058345,-0.7667541503902328,0.006961822509762064
8.13903808593912,-0.7682800292970279,0.006580352783204434
8.157348632814124,-0.7705688476564033,0.0062942504882825025
8.175659179689127,-0.7720947265626537,0.005912780761719926
8.19244384765206,-0.7728576660152296,0.005531311035153421
8.209228515626632,-0.7743835449220291,0.0052452087402354184
8.227539062501636,-0.7766723632814045,0.004959106445313487
8.244323730464533,-0.7774353027339773,0.004482269287107082
8.259582519532893,-0.77896118164078,0.0043869018554696226
8.277893066407897,-0.7804870605470303,0.003910064697266403
8.2931518554704,-0.7820129394532805,0.003719329833985115
8.30993652343325,-0.7827758789058495,0.00352859497070132
8.325195312501656,-0.784301757812656,0.0031471252441412512
8.34045410156416,-0.7858276367189063,0.002956390380859963
8.357238769526974,-0.7865905761714725,0.002670288085936134
8.372497558595416,-0.7881164550782818,0.0023841857910160994
8.387756347657918,-0.7896423339845321,0.0020980834960941676
8.403015136720422,-0.7904052734376572,0.0020027160644535236
8.418273925776944,-0.7911682128902202,0.0017166137695303718
8.433532714845429,-0.7934570312501579,0.0014305114746096597
8.44726562500168,-0.7934570312501579,0.0012397766113283718
8.460998535157934,-0.7949829101564082,0.0011444091796877277
8.476257324214414,-0.7957458496089679,0.0008583068847651859
8.49151611328294,-0.7980346679689088,0.0006675720214845078
8.503723144532941,-0.7980346679689088,0.0005722045898438638
8.517456054683143,-0.799560546874591,0.00038146972656230484
8.534240722657948,-0.8003234863282842,9.536743164064397e-05
8.5449218750017,-0.8010864257814094,0.0
8.560180664064204,-0.8018493652345345,0.0
8.573913574214364,-0.8041381835933387,-0.00019073486328115242
8.584594726564207,-0.8033752441407849,-0.00047683715820321987
8.59985351562671,-0.8056640625001603,-0.0005722045898438638
8.612060546870595,-0.8064270019527124,-0.0006675720214840335
8.627319335939216,-0.8071899414064105,-0.0007629394531251518
8.638000488282968,-0.8079528808595358,-0.0009536743164064397
8.651733398439221,-0.8087158203126609,-0.0010490417480470838
8.663940429683068,-0.8102416992183354,-0.0011444091796869145
8.676147460939227,-0.8110046386720363,-0.0012397766113283718
8.688354492189228,-0.8117675781251615,-0.0013351440429690156
8.702087402339298,-0.8125305175777093,-0.0014305114746086432
8.714294433595484,-0.8132934570314118,-0.0015258789062503036
8.724975585939236,-0.8148193359376621,-0.0015258789062503036
8.738708496095489,-0.8148193359376621,-0.0016212463378909477
8.749389648433024,-0.8163452148433323,-0.001811981201170948
8.763122558595493,-0.8171081542970375,-0.0018119812011722356
8.772277832032994,-0.8178710937501628,-0.0018119812011722356
8.784484863282998,-0.8178710937501628,-0.0020027160644535236
8.798217773432999,-0.8193969726558308,-0.0019073486328115242
8.808898925783003,-0.8201599121095382,-0.0020980834960941676
8.821105957033005,-0.8216857910157884,-0.0020980834960941676
8.831787109370481,-0.8216857910152047,-0.0020980834960926766
8.842468261720509,-0.8232116699220388,-0.0021934509277348113
8.854675292970512,-0.8232116699220388,-0.0021934509277348113
8.863830566408014,-0.823974609375164,-0.0022888183593754554
8.87603759765171,-0.8255004882808277,-0.002288818359373829
8.88977050781427,-0.8262634277345394,-0.0021934509277348113
8.897399902345521,-0.8262634277345394,-0.0023841857910160994
8.908081054682942,-0.8277893066402016,-0.0023841857910144055
8.921813964845525,-0.8277893066407896,-0.0023841857910160994
8.930969238283026,-0.82931518554704,-0.0023841857910160994
8.940124511720528,-0.8300781250001652,-0.0024795532226567435
8.953857421870419,-0.8300781249995753,-0.0024795532226549815
8.963012695314283,-0.8316040039064154,-0.0023841857910160994
8.972167968751785,-0.8316040039064154,-0.0024795532226567435
8.984374999995405,-0.8331298828120738,-0.0024795532226549815
8.995056152345539,-0.8331298828126658,-0.0024795532226567435
9.00268554687679,-0.8346557617189161,-0.0024795532226567435
9.016418457033044,-0.8354187011720412,-0.002574920654297387
9.025573730464133,-0.8354187011714476,-0.002574920654295558
9.034729003908048,-0.8369445800782915,-0.0023841857910160994
9.04693603515805,-0.8369445800782915,-0.002574920654297387
9.054565429689301,-0.8377075195314166,-0.0024795532226567435
9.066772460932862,-0.8392333984370707,-0.0023841857910144055
9.075927734376807,-0.8399963378907921,-0.002574920654297387
9.086608886720558,-0.8399963378907921,-0.0024795532226567435
9.095764160151596,-0.8407592773433199,-0.0024795532226549815
9.103393554689312,-0.8415222167970424,-0.0024795532226567435
9.114074707033064,-0.8422851562501675,-0.0024795532226567435
9.126281738283065,-0.8430480957032928,-0.0023841857910160994
9.133911132807826,-0.8438110351558183,-0.0024795532226549815
9.143066406251819,-0.844573974609543,-0.0023841857910160994
9.15374755859557,-0.8453369140626682,-0.0023841857910160994
9.164428710932812,-0.8460998535151921,-0.0024795532226549815
9.173583984376824,-0.8468627929689185,-0.0023841857910160994
9.181213378908076,-0.8476257324220436,-0.0023841857910160994
9.19342041015808,-0.8483886718751688,-0.0023841857910160994
9.20410156249529,-0.8491516113276906,-0.0023841857910144055
9.211730957033083,-0.849151611328294,-0.0023841857910160994
9.219360351564335,-0.8506774902345442,-0.0021934509277348113
9.230041503901528,-0.8506774902339398,-0.002288818359373829
9.240722656251839,-0.8522033691407945,-0.0022888183593754554
9.24987792968934,-0.8522033691407945,-0.0021934509277348113
9.257507324220592,-0.8537292480470449,-0.0022888183593754554
9.266662597651509,-0.8537292480464382,-0.002193450927733253
9.277343750001846,-0.85449218750017,-0.0021934509277348113
9.286499023439347,-0.8552551269532952,-0.0020980834960941676
9.29565429687685,-0.8552551269532952,-0.0021934509277348113
9.303283691401491,-0.8575439453120612,-0.0020027160644521006
9.315490722658103,-0.8567810058595454,-0.0020980834960941676
9.321594238283105,-0.8590698242189209,-0.0020980834960941676
9.332275390620225,-0.8583068847651859,-0.0020980834960926766
9.339904785158108,-0.8598327636720461,-0.0020027160644535236
9.34753417968936,-0.8598327636720461,-0.0020980834960941676
9.358215332033112,-0.8613586425782964,-0.0020027160644535236
9.36584472655771,-0.8613586425776844,-0.0020027160644521006
9.375000000001865,-0.8621215820314215,-0.0019073486328128795
9.385681152345617,-0.8628845214845466,-0.0020027160644535236
9.396362304682693,-0.8636474609370581,-0.0019073486328115242
9.40246582031437,-0.864410400390797,-0.0019073486328128795
9.410095214845622,-0.8651733398439221,-0.0020027160644535236
9.419250488283124,-0.8659362792970473,-0.0018119812011722356
9.428405761713927,-0.8666992187495566,-0.0017166137695303718
9.437561035158128,-0.8666992187501724,-0.0018119812011722356
9.44519042968938,-0.8682250976564228,-0.0018119812011722356
9.457397460932661,-0.8682250976558058,-0.0017166137695303718
9.461975097658133,-0.8697509765626731,-0.0018119812011722356
9.471130371095635,-0.8697509765626731,-0.0016212463378909477
9.480285644533136,-0.8705139160157982,-0.0017166137695315915
9.490966796870145,-0.8712768554683042,-0.0017166137695303718
9.49554443359564,-0.8720397949220485,-0.0017166137695315915
9.506225585939392,-0.8720397949220485,-0.0016212463378909477
9.515380859376894,-0.8735656738282987,-0.0015258789062503036
9.52148437499513,-0.8735656738276781,-0.0017166137695303718
9.533691406251897,-0.874328613281424,-0.0015258789062503036
9.538269042970647,-0.8750915527345491,-0.0015258789062503036
9.547424316401365,-0.8766174316401766,-0.0015258789062492194
9.558105468751902,-0.8773803710939245,-0.0015258789062503036
9.564208984376902,-0.8773803710939245,-0.0014305114746096597
9.574890136720654,-0.8781433105470497,-0.0015258789062503036
9.580993652338849,-0.8789062499995504,-0.0014305114746086432
9.590148925783158,-0.8796691894533,-0.0014305114746096597
9.59930419922066,-0.8804321289064252,-0.0015258789062503036
9.606933593745085,-0.8804321289057996,-0.001335144042968067
9.614562988283163,-0.8811950683595503,-0.0014305114746096597
9.625244140626915,-0.8827209472658006,-0.0012397766113283718
9.629821777345667,-0.8827209472658006,-0.0014305114746096597
9.642028808588817,-0.883483886718298,-0.0012397766113274907
9.64813232422067,-0.884246826172051,-0.0013351440429690156
9.65576171875192,-0.884246826172051,-0.0012397766113283718
9.661865234370056,-0.8857727050776718,-0.001335144042968067
9.674072265626924,-0.8872985839845515,-0.0011444091796877277
9.681701660158176,-0.8865356445314264,-0.0013351440429690156
9.689331054689427,-0.8872985839845515,-0.0011444091796877277
9.696960449213789,-0.8888244628901703,-0.0012397766113274907
9.706115722658181,-0.8880615234376766,-0.0011444091796877277
9.712219238283183,-0.8903503417970522,-0.0011444091796877277
9.721374511720684,-0.8903503417970522,-0.0011444091796877277
9.727478027338773,-0.8911132812495441,-0.0011444091796869145
9.736633300783188,-0.8911132812501773,-0.0010490417480470838
9.74578857422069,-0.8926391601564276,-0.0011444091796877277
9.75494384765126,-0.8926391601557934,-0.0010490417480463383
9.761047363283192,-0.8941650390626779,-0.0011444091796877277
9.770202636720693,-0.8949279785158031,-0.0009536743164064397
9.776306152345695,-0.8949279785158031,-0.0011444091796877277
9.785461425776244,-0.8956909179682918,-0.0009536743164057621
9.793090820314449,-0.8964538574220533,-0.0010490417480470838
9.8007202148457,-0.8972167968751785,-0.0010490417480470838
9.808349609369982,-0.8979797363276656,-0.0009536743164057621
9.819030761720704,-0.8979797363283036,-0.0009536743164064397
9.823608398439454,-0.899505615234554,-0.0009536743164064397
9.832763671876956,-0.899505615234554,-0.0009536743164064397
9.838867187494966,-0.9002685546870395,-0.0008583068847651859
9.84954833984571,-0.9017944335939294,-0.0009536743164064397
9.855651855470711,-0.9017944335939294,-0.0008583068847657958
9.863281249994953,-0.9025573730464133,-0.0008583068847651859
9.873962402345715,-0.9025573730470545,-0.0008583068847657958
9.878540039064465,-0.9040832519533049,-0.0008583068847657958
9.886169433595716,-0.90484619140643,-0.0008583068847657958
9.896850585932437,-0.9040832519526625,-0.0008583068847651859
9.90295410156447,-0.9063720703126803,-0.0007629394531251518
9.909057617189472,-0.9063720703126803,-0.0008583068847657958
9.919738769533224,-0.9071350097658055,-0.0007629394531251518
9.924316406244923,-0.9078979492182855,-0.0008583068847651859
9.933471679689477,-0.9078979492189306,-0.0007629394531251518
9.939575195314477,-0.9086608886720557,-0.0008583068847657958
9.94873046874491,-0.9101867675776594,-0.0006675720214840335
9.95635986328323,-0.9101867675783061,-0.0008583068847657958
9.963989257814482,-0.9117126464845564,-0.0006675720214845078
9.971618652345734,-0.9109497070314312,-0.0007629394531251518
9.979248046869895,-0.9124755859370332,-0.0007629394531246097
9.986877441408238,-0.9132385253908067,-0.0007629394531251518
9.994506835939488,-0.9132385253908067,-0.0007629394531251518
10.002136230463632,-0.914764404296407,-0.0005722045898434573
10.006713867189491,-0.914764404297057,-0.0006675720214845078
10.018920898439493,-0.9155273437501822,-0.0006675720214845078
10.025024414064495,-0.9170532226564324,-0.0006675720214845078
10.031127929682368,-0.9162902832026563,-0.0006675720214840335
10.040283203126998,-0.9178161621095576,-0.0005722045898438638
10.047912597658248,-0.9178161621095576,-0.0006675720214845078
10.052490234369857,-0.9193420410151547,-0.0005722045898434573
10.061645507814502,-0.9193420410158079,-0.0005722045898438638
10.070800781252004,-0.9201049804689331,-0.0006675720214845078
10.078430175783256,-0.9208679199220582,-0.0005722045898438638
10.081481933588593,-0.9216308593745285,-0.0006675720214840335
10.092163085939507,-0.9223937988283085,-0.00047683715820321987
10.099792480470759,-0.9231567382814336,-0.0005722045898438638
10.10742187500201,-0.9231567382814336,-0.0005722045898438638
10.113525390619825,-0.9239196777339024,-0.0005722045898434573
10.121154785158264,-0.924682617187684,-0.0005722045898438638
10.128784179689514,-0.9262084960939343,-0.0005722045898438638
10.136413574213565,-0.9254455566401516,-0.0005722045898434573
10.144042968752018,-0.9269714355470594,-0.0005722045898438638
10.15014648437702,-0.9269714355470594,-0.00047683715820321987
10.159301757814521,-0.9284973144533097,-0.0005722045898438638
10.16387939452605,-0.9284973144526499,-0.0005722045898434573
10.173034667970773,-0.9292602539064349,-0.00047683715820321987
10.180664062502025,-0.9300231933595601,-0.00047683715820321987
10.186767578119788,-0.9307861328120238,-0.0005722045898434573
10.195922851564529,-0.9307861328126852,-0.00047683715820321987
10.20202636718953,-0.9315490722658103,-0.00047683715820321987
10.20965576172078,-0.9330749511720606,-0.0005722045898438638
10.217285156244772,-0.9330749511713976,-0.00047683715820288105
10.223388671877034,-0.9338378906251857,-0.00047683715820321987
10.231018066408286,-0.9338378906251857,-0.0005722045898438638
10.238647460932262,-0.9353637695307715,-0.00047683715820288105
10.24627685547079,-0.9353637695314361,-0.0003814697265625759
10.25390625000204,-0.9368896484376864,-0.00047683715820321987
10.260009765627041,-0.9368896484376864,-0.00047683715820321987
10.267639160150997,-0.9376525878901453,-0.00038146972656230484
10.275268554689545,-0.9384155273439367,-0.00047683715820321987
10.281372070314546,-0.9384155273439367,-0.0003814697265625759
10.289001464845796,-0.939941406250187,-0.0003814697265625759
10.296630859369733,-0.9399414062495192,-0.00038146972656230484
10.30273437500205,-0.9407043457033122,-0.0003814697265625759
10.310363769533302,-0.9407043457033122,-0.00047683715820321987
10.316467285150972,-0.9429931640620176,-0.00028610229492172863
10.325622558595803,-0.9422302246095624,-0.00047683715820321987
10.331726074220805,-0.9429931640626876,-0.0002861022949219319
10.337829589845807,-0.9437561035158127,-0.00047683715820321987
10.346984863275956,-0.9452819824213914,-0.00038146972656230484
10.35308837890831,-0.9452819824220631,-0.0003814697265625759
10.35919189453331,-0.9452819824220631,-0.0002861022949219319
10.366821289057196,-0.946044921874516,-0.00038146972656230484
10.372924804689564,-0.9475708007814385,-0.00047683715820321987
10.383605957033316,-0.9475708007814385,-0.0003814697265625759
10.388183593752066,-0.9483337402345636,-0.0002861022949219319
10.394287109369682,-0.9483337402338898,-0.00028610229492172863
10.40344238281457,-0.949859619140814,-0.00047683715820321987
10.408020019533321,-0.9506225585939392,-0.0002861022949219319
10.415649414057171,-0.9506225585932637,-0.00028610229492172863
10.426330566408325,-0.9506225585939392,-0.0003814697265625759
10.429382324220825,-0.9521484375001894,-0.0002861022949219319
10.437011718752077,-0.9529113769533146,-0.0003814697265625759
10.443115234369657,-0.9529113769526375,-0.00038146972656230484
10.45227050781458,-0.9536743164064397,-0.0002861022949219319
10.45837402343958,-0.9552001953126901,-0.00047683715820321987
10.464477539064582,-0.9544372558595648,-0.0002861022949219319
10.470581054682143,-0.955963134765136,-0.00028610229492172863
10.478210449220835,-0.9559631347658152,-0.0002861022949219319
10.482788085939585,-0.9567260742189403,-0.00047683715820321987
10.484313964838387,-0.955963134765136,-0.0005722045898434573
10.482788085939585,-0.9567260742189403,-0.0009536743164064397
10.479736328127085,-0.9567260742189403,-0.0010490417480470838
10.481262207033335,-0.9559631347658152,-0.0012397766113283718
10.47668457030714,-0.955963134765136,-0.0015258789062492194
10.476684570314584,-0.9559631347658152,-0.0017166137695315915
10.472106933595834,-0.9559631347658152,-0.0018119812011722356
10.473632812494643,-0.9552001953120113,-0.0019073486328115242
10.470581054689584,-0.9559631347658152,-0.0020980834960941676
10.470581054689584,-0.9552001953126901,-0.0022888183593754554
10.466003417970832,-0.9544372558595648,-0.0021934509277348113
10.467529296869644,-0.9552001953120113,-0.0024795532226549815
10.464477539064582,-0.9552001953126901,-0.0024795532226567435
10.464477539064582,-0.9544372558595648,-0.0024795532226567435
10.461425781244648,-0.9552001953120113,-0.002574920654295558
10.462951660158332,-0.9536743164064397,-0.002574920654297387
10.45837402343958,-0.9544372558595648,-0.002574920654297387
10.461425781252082,-0.9544372558595648,-0.0026702880859380313
10.4568481445259,-0.9536743164057621,-0.002574920654295558
10.45684814453333,-0.9536743164064397,-0.002574920654297387
10.45684814453333,-0.9536743164064397,-0.002574920654297387
10.45532226562708,-0.9544372558595648,-0.0026702880859380313
10.453796386713401,-0.9536743164057621,-0.002574920654295558
10.45532226562708,-0.9536743164064397,-0.002574920654297387
10.450744628908328,-0.9536743164064397,-0.0026702880859380313
10.450744628900903,-0.9529113769526375,-0.0024795532226549815
10.450744628908328,-0.9536743164064397,-0.0024795532226567435
10.447692871095828,-0.9529113769533146,-0.002574920654297387
10.449218750002078,-0.9536743164064397,-0.0024795532226567435
10.447692871088405,-0.9529113769526375,-0.0024795532226549815
10.444641113283328,-0.9529113769533146,-0.0024795532226567435
10.446166992189578,-0.9529113769533146,-0.0023841857910160994
10.444641113275907,-0.9529113769526375,-0.0023841857910144055
10.443115234377078,-0.9529113769533146,-0.0023841857910160994
10.443115234377078,-0.9521484375001894,-0.0022888183593754554
10.441589355470827,-0.9529113769533146,-0.0022888183593754554
10.441589355463408,-0.952148437499513,-0.002193450927733253
10.440063476564577,-0.9529113769533146,-0.0021934509277348113
10.441589355470827,-0.9521484375001894,-0.0022888183593754554
10.43701171874466,-0.952148437499513,-0.0020980834960926766
10.440063476564577,-0.9513854980470643,-0.0021934509277348113
10.435485839845827,-0.9521484375001894,-0.0020980834960941676
10.437011718752077,-0.9521484375001894,-0.0020027160644535236
10.435485839838412,-0.952148437499513,-0.0019073486328115242
10.435485839845827,-0.9521484375001894,-0.0020027160644535236
10.432434082033325,-0.9513854980470643,-0.0019073486328128795
10.435485839845827,-0.9513854980470643,-0.0020027160644535236
10.430908203119664,-0.952148437499513,-0.001811981201170948
10.432434082033325,-0.9513854980470643,-0.0019073486328128795
10.429382324220825,-0.944519042968938,-0.0018119812011722356
10.430908203119664,-0.9315490722651484,-0.0017166137695303718
10.432434082033325,-0.914764404297057,-0.0020027160644535236
10.430908203127075,-0.8941650390626779,-0.0018119812011722356
10.432434082033325,-0.8720397949220485,-0.0020027160644535236
